NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
RAUL MARTINS,2024-01-27 05:28:33,26.0,11.8,-35.556778,-52.311296
RAUL MARTINS,2024-01-27 06:31:22,29.9,11.5,-35.37919,-52.192411
RAUL MARTINS,2024-01-27 06:37:32,31.4,11.5,-35.362218,-52.180091
RAUL MARTINS,2024-01-27 06:43:03,31.2,11.5,-35.347146,-52.16903
RAUL MARTINS,2024-01-27 07:42:22,31.3,11.5,-35.184995,-52.049811
RAUL MARTINS,2024-01-27 07:46:12,30.6,11.4,-35.17457,-52.04211
RAUL MARTINS,2024-01-27 07:49:33,31.9,11.5,-35.165393,-52.035511
RAUL MARTINS,2024-01-27 08:15:23,29.6,11.6,-35.093558,-51.984298
RAUL MARTINS,2024-01-27 08:24:14,29.7,11.7,-35.068753,-51.966783
RAUL MARTINS,2024-01-27 08:27:54,30.2,11.8,-35.058423,-51.959471
RAUL MARTINS,2024-01-27 08:28:31,29.5,11.7,-35.056563,-51.958191
RAUL MARTINS,2024-01-27 08:28:52,29.2,11.8,-35.055605,-51.957541
RAUL MARTINS,2024-01-27 08:33:33,29.0,11.9,-35.042206,-51.948145
RAUL MARTINS,2024-01-27 08:38:03,28.9,11.9,-35.02932,-51.939165
RAUL MARTINS,2024-01-27 08:40:53,29.3,11.8,-35.021123,-51.933636
RAUL MARTINS,2024-01-27 09:15:22,27.8,11.7,-34.920933,-51.867908
RAUL MARTINS,2024-01-27 09:20:04,28.5,11.8,-34.907511,-51.858995
RAUL MARTINS,2024-01-27 09:29:43,29.5,11.8,-34.879761,-51.840585
RAUL MARTINS,2024-01-27 09:32:24,28.6,11.9,-34.872021,-51.835451
RAUL MARTINS,2024-01-27 10:12:22,27.9,11.8,-34.757078,-51.759603
RAUL MARTINS,2024-01-27 10:52:23,27.0,12.3,-34.639465,-51.686001
RAUL MARTINS,2024-01-27 10:56:13,28.8,12.1,-34.62783,-51.678678
RAUL MARTINS,2024-01-27 11:03:12,28.0,11.9,-34.60722,-51.665688
RAUL MARTINS,2024-01-27 11:03:52,26.6,11.9,-34.605245,-51.664443
RAUL MARTINS,2024-01-27 11:04:02,27.1,11.8,-34.604758,-51.664126
RAUL MARTINS,2024-01-27 11:04:12,27.3,11.9,-34.604278,-51.663816
RAUL MARTINS,2024-01-27 11:06:52,27.6,11.9,-34.596468,-51.658948
RAUL MARTINS,2024-01-27 11:07:13,28.1,11.9,-34.595431,-51.658308
RAUL MARTINS,2024-01-27 11:08:53,27.8,12.0,-34.590503,-51.655241
RAUL MARTINS,2024-01-27 11:19:22,26.2,12.4,-34.55905,-51.636385
RAUL MARTINS,2024-01-27 11:45:23,32.4,11.5,-34.483878,-51.586866
RAUL MARTINS,2024-01-27 11:54:11,31.7,11.7,-34.459733,-51.568623
RAUL MARTINS,2024-01-27 11:56:51,32.8,11.8,-34.452318,-51.563081
RAUL MARTINS,2024-01-27 12:26:42,27.4,11.9,-34.365006,-51.505368
RAUL MARTINS,2024-01-27 12:38:22,29.8,11.6,-34.332103,-51.482071
RAUL MARTINS,2024-01-27 12:39:13,30.3,11.6,-34.329735,-51.480351
RAUL MARTINS,2024-01-27 12:40:33,32.3,11.7,-34.326048,-51.477618
RAUL MARTINS,2024-01-27 12:40:42,32.1,11.7,-34.325633,-51.477311
RAUL MARTINS,2024-01-27 12:43:03,31.8,11.7,-34.319148,-51.472515
RAUL MARTINS,2024-01-27 12:43:23,32.3,11.7,-34.318221,-51.471825
RAUL MARTINS,2024-01-27 12:46:24,32.2,11.6,-34.30988,-51.465625
RAUL MARTINS,2024-01-27 12:54:52,36.0,11.5,-34.287611,-51.44644
RAUL MARTINS,2024-01-27 13:04:03,35.9,11.5,-34.263886,-51.425378
RAUL MARTINS,2024-01-27 13:04:23,36.8,11.5,-34.262985,-51.424575
RAUL MARTINS,2024-01-27 13:04:52,35.6,11.5,-34.261748,-51.42347
RAUL MARTINS,2024-01-27 13:05:52,36.8,11.5,-34.259176,-51.421156
RAUL MARTINS,2024-01-27 13:39:43,20.9,12.0,-34.168521,-51.349683
RAUL MARTINS,2024-01-27 13:40:33,20.9,12.0,-34.165865,-51.348451
RAUL MARTINS,2024-01-27 14:13:42,26.4,12.2,-34.06421,-51.293221
RAUL MARTINS,2024-01-27 14:15:22,26.1,12.2,-34.059106,-51.290181
RAUL MARTINS,2024-01-27 14:30:14,26.4,12.2,-34.013788,-51.263371
RAUL MARTINS,2024-01-27 14:49:13,29.2,12.2,-33.9569,-51.228548
RAUL MARTINS,2024-01-27 15:22:34,27.9,12.7,-33.85196,-51.170645
RAUL MARTINS,2024-01-27 15:56:24,30.4,12.2,-33.750313,-51.09924
RAUL MARTINS,2024-01-27 15:58:54,29.8,12.3,-33.742995,-51.094026
RAUL MARTINS,2024-01-27 16:11:11,31.4,12.2,-33.70715,-51.068465
RAUL MARTINS,2024-01-27 16:22:24,32.0,12.1,-33.674803,-51.04535
RAUL MARTINS,2024-01-27 16:30:42,32.3,12.2,-33.651176,-51.027911
RAUL MARTINS,2024-01-27 17:09:42,30.7,12.4,-33.538028,-50.945243
RAUL MARTINS,2024-01-27 17:10:12,29.8,12.4,-33.536551,-50.944221
RAUL MARTINS,2024-01-27 17:10:32,29.7,12.3,-33.535563,-50.943541
RAUL MARTINS,2024-01-27 17:10:42,30.0,12.4,-33.535058,-50.943188
RAUL MARTINS,2024-01-27 17:11:01,30.2,12.4,-33.5341,-50.94251
RAUL MARTINS,2024-01-27 17:11:22,30.6,12.5,-33.533061,-50.941785
RAUL MARTINS,2024-01-27 17:11:32,30.6,12.4,-33.532568,-50.941446
RAUL MARTINS,2024-01-27 17:13:40,30.7,12.5,-33.52621,-50.936993
RAUL MARTINS,2024-01-27 17:14:40,31.7,12.4,-33.523246,-50.93485
RAUL MARTINS,2024-01-27 17:15:12,30.7,12.5,-33.521673,-50.933715
RAUL MARTINS,2024-01-27 17:16:12,30.8,12.4,-33.51872,-50.931588
RAUL MARTINS,2024-01-27 17:16:40,30.5,12.4,-33.517336,-50.930611
RAUL MARTINS,2024-01-27 18:09:32,27.8,12.4,-33.356925,-50.822513
RAUL MARTINS,2024-01-27 18:10:24,28.9,12.5,-33.354356,-50.820868
RAUL MARTINS,2024-01-27 18:34:02,27.8,12.0,-33.284188,-50.77471
RAUL MARTINS,2024-01-27 18:37:04,29.7,12.2,-33.27531,-50.768676
RAUL MARTINS,2024-01-27 18:47:53,30.0,11.9,-33.243745,-50.747585
RAUL MARTINS,2024-01-27 18:50:01,29.9,12.0,-33.23741,-50.743363
RAUL MARTINS,2024-01-27 18:51:10,26.9,11.9,-33.234013,-50.741198
RAUL MARTINS,2024-01-27 18:51:40,28.9,11.9,-33.232546,-50.740246
RAUL MARTINS,2024-01-27 18:52:10,30.2,11.9,-33.231071,-50.7393
RAUL MARTINS,2024-01-27 18:52:40,30.2,11.8,-33.229615,-50.738366
RAUL MARTINS,2024-01-27 18:55:20,28.7,11.7,-33.221913,-50.733408
RAUL MARTINS,2024-01-27 19:16:42,30.5,11.8,-33.161265,-50.692193
RAUL MARTINS,2024-01-27 19:22:21,31.3,11.9,-33.145221,-50.680933
RAUL MARTINS,2024-01-27 19:42:14,31.3,12.1,-33.08787,-50.640318
RAUL MARTINS,2024-01-27 19:51:02,31.3,11.9,-33.062515,-50.622258
RAUL MARTINS,2024-01-27 19:54:23,30.9,11.8,-33.052951,-50.615513
RAUL MARTINS,2024-01-27 19:58:35,32.0,11.8,-33.041005,-50.606658
RAUL MARTINS,2024-01-27 20:02:44,31.2,11.5,-33.029375,-50.598366
RAUL MARTINS,2024-01-27 20:19:32,29.1,11.7,-32.982525,-50.566116
RAUL MARTINS,2024-01-27 20:28:44,28.2,11.7,-32.956031,-50.5492
RAUL MARTINS,2024-01-27 20:54:02,27.6,12.0,-32.882728,-50.502326
RAUL MARTINS,2024-01-27 21:02:02,28.6,12.1,-32.859103,-50.487161
RAUL MARTINS,2024-01-27 21:36:46,27.8,12.1,-32.755438,-50.421938
RAUL MARTINS,2024-01-27 21:37:54,28.4,12.1,-32.752985,-50.420378
RAUL MARTINS,2024-01-27 22:01:23,29.2,11.7,-32.684951,-50.377458
RAUL MARTINS,2024-01-27 22:12:43,27.8,11.6,-32.652613,-50.356931
RAUL MARTINS,2024-01-27 22:15:23,27.0,11.6,-32.64497,-50.352155
RAUL MARTINS,2024-01-27 22:16:23,28.6,11.6,-32.642061,-50.350315
RAUL MARTINS,2024-01-27 22:16:43,28.8,11.7,-32.64116,-50.349736
RAUL MARTINS,2024-01-27 22:47:43,27.1,11.6,-32.55219,-50.294015
RAUL MARTINS,2024-01-27 22:53:22,28.5,11.7,-32.535965,-50.2838
RAUL MARTINS,2024-01-27 23:18:54,26.1,11.4,-32.463588,-50.239881
RAUL MARTINS,2024-01-27 23:44:04,31.5,11.4,-32.393935,-50.192546
RAUL MARTINS,2024-01-27 23:49:13,30.8,11.7,-32.379658,-50.18241
RAUL MARTINS,2024-01-27 23:54:22,31.0,11.9,-32.365141,-50.172315
RAUL MARTINS,2024-01-28 00:17:32,30.5,11.4,-32.300656,-50.12774
RAUL MARTINS,2024-01-28 00:40:24,30.8,11.6,-32.237395,-50.083503
RAUL MARTINS,2024-01-28 01:34:02,26.8,11.4,-32.088031,-49.983701
RAUL MARTINS,2024-01-28 01:37:02,27.2,11.5,-32.079566,-49.978521
RAUL MARTINS,2024-01-28 01:53:52,27.1,11.8,-32.030706,-49.949636
RAUL MARTINS,2024-01-28 01:57:52,27.2,11.9,-32.01903,-49.942591
RAUL MARTINS,2024-01-28 02:08:44,29.9,11.8,-31.98781,-49.922936
RAUL MARTINS,2024-01-28 02:17:22,29.8,11.8,-31.963058,-49.906925
RAUL MARTINS,2024-01-28 03:24:53,28.8,12.2,-31.765311,-49.77849
RAUL MARTINS,2024-01-28 03:54:23,29.8,12.3,-31.678326,-49.721633
RAUL MARTINS,2024-01-28 03:58:43,27.4,12.1,-31.665455,-49.713168
RAUL MARTINS,2024-01-28 04:00:52,29.6,12.3,-31.659048,-49.70895
RAUL MARTINS,2024-01-28 04:02:02,29.3,12.3,-31.655691,-49.70674
RAUL MARTINS,2024-01-28 04:03:02,29.0,12.3,-31.6526,-49.704705
RAUL MARTINS,2024-01-28 04:03:13,28.9,12.3,-31.652103,-49.704371
RAUL MARTINS,2024-01-28 04:04:02,29.3,12.4,-31.649721,-49.702768
RAUL MARTINS,2024-01-28 04:04:13,30.0,12.2,-31.649173,-49.702413
RAUL MARTINS,2024-01-28 04:07:01,28.7,12.2,-31.640865,-49.696973
RAUL MARTINS,2024-01-28 04:09:02,29.4,12.3,-31.634893,-49.6929
RAUL MARTINS,2024-01-28 04:15:01,30.4,12.4,-31.617218,-49.680861
RAUL MARTINS,2024-01-28 04:25:04,30.6,12.3,-31.587451,-49.660735
RAUL MARTINS,2024-01-28 04:44:42,29.3,12.4,-31.52902,-49.620945
RAUL MARTINS,2024-01-28 05:06:43,32.9,12.4,-31.463613,-49.57505
RAUL MARTINS,2024-01-28 05:35:42,31.6,12.4,-31.377115,-49.514441
RAUL MARTINS,2024-01-28 05:37:23,30.2,12.4,-31.372155,-49.511065
RAUL MARTINS,2024-01-28 05:39:22,31.5,12.4,-31.366236,-49.506861
RAUL MARTINS,2024-01-28 05:39:42,30.9,12.5,-31.36525,-49.506158
RAUL MARTINS,2024-01-28 05:40:22,30.7,12.5,-31.363253,-49.504776
RAUL MARTINS,2024-01-28 05:40:33,31.6,12.5,-31.362758,-49.504425
RAUL MARTINS,2024-01-28 05:41:22,29.5,12.4,-31.360328,-49.502746
RAUL MARTINS,2024-01-28 05:42:22,31.1,12.5,-31.3573,-49.500668
RAUL MARTINS,2024-01-28 05:42:32,30.8,12.5,-31.356763,-49.500315
RAUL MARTINS,2024-01-28 05:44:03,30.3,12.5,-31.35236,-49.497205
RAUL MARTINS,2024-01-28 05:59:23,29.2,12.9,-31.305025,-49.466873
RAUL MARTINS,2024-01-28 06:43:03,29.2,12.7,-31.169848,-49.381968
RAUL MARTINS,2024-01-28 06:48:42,28.7,12.6,-31.152488,-49.370793
RAUL MARTINS,2024-01-28 07:43:53,31.1,12.7,-30.983686,-49.26075
RAUL MARTINS,2024-01-28 08:11:02,30.0,12.4,-30.901163,-49.207151
RAUL MARTINS,2024-01-28 08:16:14,27.8,12.5,-30.885541,-49.196866
RAUL MARTINS,2024-01-28 08:21:13,28.9,12.6,-30.870355,-49.186881
RAUL MARTINS,2024-01-28 08:29:44,31.9,12.5,-30.844591,-49.170016
RAUL MARTINS,2024-01-28 08:32:42,29.6,12.5,-30.835731,-49.163921
RAUL MARTINS,2024-01-28 08:36:13,31.5,12.3,-30.825131,-49.156886
RAUL MARTINS,2024-01-28 09:27:53,28.2,12.4,-30.668573,-49.055933
RAUL MARTINS,2024-01-28 10:04:53,28.6,12.7,-30.556001,-48.983808
RAUL MARTINS,2024-01-28 10:52:54,28.4,12.8,-30.40948,-48.887771
RAUL MARTINS,2024-01-28 10:57:43,28.4,12.7,-30.394738,-48.877988
RAUL MARTINS,2024-01-28 10:58:41,29.7,12.8,-30.391623,-48.875858
RAUL MARTINS,2024-01-28 11:00:33,29.4,12.9,-30.385811,-48.87204
RAUL MARTINS,2024-01-28 11:01:52,29.6,12.7,-30.381765,-48.869388
RAUL MARTINS,2024-01-28 11:03:33,29.5,12.8,-30.376553,-48.866036
RAUL MARTINS,2024-01-28 11:25:02,27.9,12.8,-30.309661,-48.822158
RAUL MARTINS,2024-01-28 11:46:33,29.8,13.0,-30.241913,-48.779505
RAUL MARTINS,2024-01-28 11:50:33,28.8,13.0,-30.229236,-48.771481
RAUL MARTINS,2024-01-28 12:00:22,30.0,12.7,-30.198598,-48.751835
RAUL MARTINS,2024-01-28 12:31:33,30.6,12.8,-30.10182,-48.688946
RAUL MARTINS,2024-01-28 12:53:21,28.4,12.7,-30.033625,-48.644438
RAUL MARTINS,2024-01-28 12:54:22,28.4,12.7,-30.030446,-48.642455
RAUL MARTINS,2024-01-28 13:04:23,29.4,12.8,-29.999676,-48.62154
RAUL MARTINS,2024-01-28 13:27:23,30.0,12.8,-29.928541,-48.574205
RAUL MARTINS,2024-01-28 13:29:33,30.9,12.8,-29.9219,-48.569758
RAUL MARTINS,2024-01-28 13:32:33,29.3,12.9,-29.912523,-48.56354
RAUL MARTINS,2024-01-28 13:42:43,30.1,12.9,-29.880703,-48.543203
RAUL MARTINS,2024-01-28 13:51:03,30.1,12.6,-29.855068,-48.526863
RAUL MARTINS,2024-01-28 14:13:43,30.0,12.8,-29.784918,-48.48241
RAUL MARTINS,2024-01-28 14:18:23,26.3,12.6,-29.770498,-48.473293
RAUL MARTINS,2024-01-28 14:25:04,26.5,12.4,-29.749828,-48.460896
RAUL MARTINS,2024-01-28 15:00:03,27.8,12.3,-29.64483,-48.396015
RAUL MARTINS,2024-01-28 15:17:34,29.7,12.3,-29.591868,-48.36375
RAUL MARTINS,2024-01-28 15:19:53,28.2,12.2,-29.584928,-48.359341
RAUL MARTINS,2024-01-28 16:31:53,26.5,12.6,-29.364496,-48.221325
RAUL MARTINS,2024-01-28 16:42:43,30.8,12.8,-29.330623,-48.199808
RAUL MARTINS,2024-01-28 16:59:23,27.0,12.6,-29.278981,-48.166891
RAUL MARTINS,2024-01-28 17:19:52,29.0,12.5,-29.216906,-48.127165
RAUL MARTINS,2024-01-28 17:38:53,29.7,12.2,-29.159991,-48.090925
RAUL MARTINS,2024-01-28 17:50:53,29.2,12.6,-29.124451,-48.06708
RAUL MARTINS,2024-01-28 17:54:34,28.6,12.3,-29.113433,-48.05965
RAUL MARTINS,2024-01-28 18:27:53,31.9,12.4,-29.01428,-47.991895
RAUL MARTINS,2024-01-28 19:28:03,31.1,12.3,-28.835153,-47.87339
