NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
RODRIGO PINHEIRO,2024-01-15 18:42:08,253.9,13.1,-34.467661,-49.434333
RODRIGO PINHEIRO,2024-01-15 18:50:09,253.9,13.1,-34.475893,-49.468105
RODRIGO PINHEIRO,2024-01-15 19:36:59,254.0,13.3,-34.523968,-49.667836
RODRIGO PINHEIRO,2024-01-15 20:05:59,254.1,13.3,-34.554058,-49.792608
RODRIGO PINHEIRO,2024-01-15 20:16:47,255.4,13.3,-34.565375,-49.83944
RODRIGO PINHEIRO,2024-01-15 20:39:09,253.2,13.4,-34.588878,-49.935901
RODRIGO PINHEIRO,2024-01-15 21:44:30,266.1,12.6,-34.656495,-50.214683
RODRIGO PINHEIRO,2024-01-15 21:55:37,254.1,12.3,-34.662756,-50.260773
RODRIGO PINHEIRO,2024-01-15 22:49:19,251.3,12.4,-34.718095,-50.477641
RODRIGO PINHEIRO,2024-01-15 22:57:39,254.7,12.0,-34.726105,-50.510633
RODRIGO PINHEIRO,2024-01-16 00:32:08,263.6,12.5,-34.808918,-50.889103
RODRIGO PINHEIRO,2024-01-16 00:36:39,269.0,12.5,-34.809856,-50.908121
RODRIGO PINHEIRO,2024-01-16 00:40:55,268.5,12.4,-34.810663,-50.924958
RODRIGO PINHEIRO,2024-01-16 00:41:49,267.1,12.5,-34.811005,-50.929951
RODRIGO PINHEIRO,2024-01-16 00:44:48,266.6,12.6,-34.811566,-50.942575
RODRIGO PINHEIRO,2024-01-16 00:47:48,265.2,12.7,-34.81197,-50.954018
RODRIGO PINHEIRO,2024-01-16 00:57:17,270.4,12.6,-34.813383,-50.99593
RODRIGO PINHEIRO,2024-01-16 00:58:58,269.7,12.5,-34.813588,-51.00308
RODRIGO PINHEIRO,2024-01-16 01:06:08,267.5,12.4,-34.814558,-51.033265
RODRIGO PINHEIRO,2024-01-16 01:15:38,266.5,12.4,-34.816198,-51.07297
RODRIGO PINHEIRO,2024-01-16 01:16:38,265.5,12.4,-34.816386,-51.07709
RODRIGO PINHEIRO,2024-01-16 01:41:49,270.4,12.4,-34.817395,-51.182298
RODRIGO PINHEIRO,2024-01-16 01:50:38,271.5,12.4,-34.817461,-51.219305
RODRIGO PINHEIRO,2024-01-16 02:33:57,265.6,12.5,-34.82383,-51.402858
RODRIGO PINHEIRO,2024-01-16 02:39:29,262.5,12.6,-34.825101,-51.42635
RODRIGO PINHEIRO,2024-01-16 02:56:58,266.2,12.6,-34.829523,-51.50011
RODRIGO PINHEIRO,2024-01-16 03:56:59,269.6,11.9,-34.839655,-51.74937
RODRIGO PINHEIRO,2024-01-16 03:58:37,271.5,11.8,-34.839628,-51.756081
RODRIGO PINHEIRO,2024-01-16 03:59:37,274.0,11.8,-34.83953,-51.760121
RODRIGO PINHEIRO,2024-01-16 04:01:08,272.1,11.9,-34.839493,-51.766125
RODRIGO PINHEIRO,2024-01-16 04:02:49,272.1,11.8,-34.839431,-51.772803
RODRIGO PINHEIRO,2024-01-16 04:09:58,273.3,11.9,-34.83894,-51.801683
RODRIGO PINHEIRO,2024-01-16 05:09:10,265.1,12.1,-34.841073,-52.044431
RODRIGO PINHEIRO,2024-01-16 05:11:29,268.0,11.9,-34.841505,-52.053836
RODRIGO PINHEIRO,2024-01-16 05:30:38,271.3,11.8,-34.841676,-52.130735
RODRIGO PINHEIRO,2024-01-16 05:33:57,269.5,11.8,-34.841668,-52.143986
RODRIGO PINHEIRO,2024-01-16 05:38:08,272.6,11.8,-34.841751,-52.160668
RODRIGO PINHEIRO,2024-01-16 07:05:59,273.0,11.4,-34.841875,-52.502491
RODRIGO PINHEIRO,2024-01-16 07:08:30,267.4,11.5,-34.841611,-52.512276
RODRIGO PINHEIRO,2024-01-16 07:28:09,272.4,11.7,-34.839491,-52.589055
RODRIGO PINHEIRO,2024-01-16 07:36:58,267.3,11.6,-34.838363,-52.624118
RODRIGO PINHEIRO,2024-01-16 08:49:49,266.9,11.8,-34.847506,-52.914086
RODRIGO PINHEIRO,2024-01-16 10:34:00,270.3,12.4,-34.844041,-53.340623
RODRIGO PINHEIRO,2024-01-16 11:25:19,267.8,12.9,-34.845121,-53.561826
RODRIGO PINHEIRO,2024-01-16 11:43:17,266.3,12.6,-34.847525,-53.639025
RODRIGO PINHEIRO,2024-01-16 11:43:39,268.4,12.5,-34.847585,-53.64065
RODRIGO PINHEIRO,2024-01-16 11:47:17,268.2,12.5,-34.848048,-53.656088
RODRIGO PINHEIRO,2024-01-16 11:47:39,266.7,12.5,-34.848116,-53.65758
RODRIGO PINHEIRO,2024-01-16 11:49:39,268.8,12.5,-34.848353,-53.666016
RODRIGO PINHEIRO,2024-01-16 12:02:18,267.2,12.4,-34.849941,-53.719295
RODRIGO PINHEIRO,2024-01-16 13:00:08,265.4,12.6,-34.859221,-53.963378
RODRIGO PINHEIRO,2024-01-16 13:02:47,266.3,12.6,-34.859848,-53.974811
RODRIGO PINHEIRO,2024-01-16 13:14:59,265.3,12.6,-34.863838,-54.026848
RODRIGO PINHEIRO,2024-01-16 13:15:19,265.0,12.7,-34.863946,-54.028263
RODRIGO PINHEIRO,2024-01-18 07:03:57,60.3,11.4,-34.858743,-54.027205
RODRIGO PINHEIRO,2024-01-18 07:47:59,66.1,11.6,-34.799043,-53.870678
RODRIGO PINHEIRO,2024-01-18 07:50:00,65.9,11.7,-34.796478,-53.863423
RODRIGO PINHEIRO,2024-01-18 07:50:37,66.4,11.7,-34.795641,-53.861075
RODRIGO PINHEIRO,2024-01-18 08:41:38,69.5,11.2,-34.741206,-53.674556
RODRIGO PINHEIRO,2024-01-18 09:19:28,68.2,11.0,-34.698381,-53.542386
RODRIGO PINHEIRO,2024-01-18 09:26:00,66.3,11.1,-34.690475,-53.519873
RODRIGO PINHEIRO,2024-01-18 09:36:09,65.2,11.0,-34.678108,-53.485316
RODRIGO PINHEIRO,2024-01-18 09:38:19,67.0,10.9,-34.675416,-53.477886
RODRIGO PINHEIRO,2024-01-18 10:07:28,65.7,10.7,-34.639668,-53.38003
RODRIGO PINHEIRO,2024-01-18 10:19:38,66.4,11.2,-34.625416,-53.33798
RODRIGO PINHEIRO,2024-01-18 11:03:40,69.2,11.0,-34.576318,-53.184211
RODRIGO PINHEIRO,2024-01-18 11:08:20,71.4,11.1,-34.571656,-53.167803
RODRIGO PINHEIRO,2024-01-18 11:11:20,71.2,11.0,-34.568691,-53.157258
RODRIGO PINHEIRO,2024-01-18 11:35:27,72.0,10.9,-34.544708,-53.073025
RODRIGO PINHEIRO,2024-01-18 11:36:27,70.0,10.9,-34.543728,-53.069565
RODRIGO PINHEIRO,2024-01-18 11:37:48,71.8,10.9,-34.542405,-53.06487
RODRIGO PINHEIRO,2024-01-18 11:41:48,73.5,10.9,-34.538483,-53.051033
RODRIGO PINHEIRO,2024-01-18 11:49:39,67.9,10.8,-34.530275,-53.024046
RODRIGO PINHEIRO,2024-01-18 11:58:49,70.4,11.0,-34.520383,-52.992506
RODRIGO PINHEIRO,2024-01-18 12:11:08,67.2,10.8,-34.50612,-52.95082
RODRIGO PINHEIRO,2024-01-18 12:41:59,64.5,10.7,-34.468305,-52.848015
RODRIGO PINHEIRO,2024-01-18 12:49:30,64.1,10.9,-34.458441,-52.823386
RODRIGO PINHEIRO,2024-01-18 12:55:00,63.2,10.9,-34.451101,-52.805358
RODRIGO PINHEIRO,2024-01-18 13:08:28,63.8,10.7,-34.432868,-52.761588
RODRIGO PINHEIRO,2024-01-18 15:19:59,53.9,11.0,-34.261918,-52.320168
RODRIGO PINHEIRO,2024-01-18 15:27:30,59.1,10.8,-34.249433,-52.297223
RODRIGO PINHEIRO,2024-01-18 15:30:39,54.5,11.2,-34.243956,-52.28759
RODRIGO PINHEIRO,2024-01-18 16:06:48,54.8,10.9,-34.180296,-52.175735
RODRIGO PINHEIRO,2024-01-18 17:11:49,58.7,11.4,-34.069015,-51.967475
RODRIGO PINHEIRO,2024-01-18 17:15:28,56.9,11.1,-34.062855,-51.955718
RODRIGO PINHEIRO,2024-01-18 17:50:48,56.7,11.5,-34.00197,-51.840236
RODRIGO PINHEIRO,2024-01-18 17:51:27,57.5,11.5,-34.000873,-51.838095
RODRIGO PINHEIRO,2024-01-18 17:51:48,56.5,11.5,-34.000268,-51.83696
RODRIGO PINHEIRO,2024-01-18 17:53:07,57.5,11.5,-33.997963,-51.832723
RODRIGO PINHEIRO,2024-01-18 17:54:07,59.3,11.5,-33.996235,-51.829385
RODRIGO PINHEIRO,2024-01-18 17:54:47,58.1,11.5,-33.99516,-51.827223
RODRIGO PINHEIRO,2024-01-18 17:54:58,60.2,11.5,-33.994858,-51.826618
RODRIGO PINHEIRO,2024-01-18 17:55:47,60.3,11.6,-33.993493,-51.823925
RODRIGO PINHEIRO,2024-01-18 18:16:59,57.2,11.5,-33.956816,-51.752995
RODRIGO PINHEIRO,2024-01-18 18:24:29,57.7,11.6,-33.944133,-51.728235
RODRIGO PINHEIRO,2024-01-18 18:51:30,58.1,11.7,-33.898795,-51.63773
RODRIGO PINHEIRO,2024-01-18 18:58:30,59.5,11.7,-33.887136,-51.614433
RODRIGO PINHEIRO,2024-01-18 19:31:37,59.6,10.9,-33.83257,-51.506366
RODRIGO PINHEIRO,2024-01-18 19:33:58,55.8,10.9,-33.82864,-51.499323
RODRIGO PINHEIRO,2024-01-18 19:34:39,55.0,10.8,-33.827498,-51.497345
RODRIGO PINHEIRO,2024-01-18 19:35:17,56.9,10.8,-33.826381,-51.495383
RODRIGO PINHEIRO,2024-01-18 19:35:58,56.1,10.7,-33.825243,-51.49334
RODRIGO PINHEIRO,2024-01-18 20:42:18,55.8,10.9,-33.713563,-51.295366
RODRIGO PINHEIRO,2024-01-18 21:15:00,57.7,11.0,-33.658365,-51.196695
RODRIGO PINHEIRO,2024-01-18 21:43:39,57.3,11.0,-33.610498,-51.110125
RODRIGO PINHEIRO,2024-01-18 21:54:38,58.7,10.9,-33.592408,-51.076116
RODRIGO PINHEIRO,2024-01-18 22:27:19,58.6,11.0,-33.5405,-50.975616
RODRIGO PINHEIRO,2024-01-18 22:45:09,57.3,10.9,-33.511813,-50.92087
RODRIGO PINHEIRO,2024-01-18 22:51:47,57.0,11.2,-33.500458,-50.900416
RODRIGO PINHEIRO,2024-01-18 22:55:19,57.1,11.3,-33.494535,-50.889371
RODRIGO PINHEIRO,2024-01-18 23:25:39,56.6,11.2,-33.442441,-50.79597
RODRIGO PINHEIRO,2024-01-18 23:29:49,58.4,11.1,-33.435408,-50.782996
RODRIGO PINHEIRO,2024-01-18 23:29:58,60.0,11.0,-33.435121,-50.782413
RODRIGO PINHEIRO,2024-01-19 00:03:19,69.8,10.8,-33.392358,-50.673291
RODRIGO PINHEIRO,2024-01-19 00:03:58,68.5,10.7,-33.391645,-50.671026
RODRIGO PINHEIRO,2024-01-19 00:08:59,66.4,10.6,-33.38596,-50.65462
RODRIGO PINHEIRO,2024-01-19 00:51:28,53.2,10.2,-33.327933,-50.523008
RODRIGO PINHEIRO,2024-01-19 00:56:18,51.4,10.3,-33.319281,-50.510091
RODRIGO PINHEIRO,2024-01-19 00:56:48,52.5,10.2,-33.318393,-50.508743
RODRIGO PINHEIRO,2024-01-19 01:02:39,52.2,10.3,-33.30776,-50.493038
RODRIGO PINHEIRO,2024-01-19 01:05:59,51.5,10.3,-33.301813,-50.484023
RODRIGO PINHEIRO,2024-01-19 01:12:09,51.3,10.5,-33.290768,-50.467396
RODRIGO PINHEIRO,2024-01-19 01:39:20,46.5,10.1,-33.23711,-50.399461
RODRIGO PINHEIRO,2024-01-19 01:51:40,46.0,10.3,-33.212736,-50.370013
RODRIGO PINHEIRO,2024-01-19 01:53:19,45.6,10.3,-33.209391,-50.365926
RODRIGO PINHEIRO,2024-01-19 01:53:39,45.7,10.3,-33.208713,-50.365095
RODRIGO PINHEIRO,2024-01-19 01:55:19,44.6,10.3,-33.205381,-50.361051
RODRIGO PINHEIRO,2024-01-19 01:57:19,44.1,10.3,-33.201266,-50.356141
RODRIGO PINHEIRO,2024-01-19 02:28:19,67.6,10.6,-33.149061,-50.268751
RODRIGO PINHEIRO,2024-01-19 03:25:30,57.2,10.8,-33.066238,-50.093941
RODRIGO PINHEIRO,2024-01-19 03:27:38,57.4,10.7,-33.062753,-50.087473
RODRIGO PINHEIRO,2024-01-19 03:29:49,59.8,10.8,-33.059166,-50.081015
RODRIGO PINHEIRO,2024-01-19 03:30:30,55.7,10.7,-33.05803,-50.078926
RODRIGO PINHEIRO,2024-01-19 03:33:40,56.9,10.7,-33.052896,-50.069541
RODRIGO PINHEIRO,2024-01-19 04:22:08,58.1,11.3,-32.970686,-49.923806
RODRIGO PINHEIRO,2024-01-19 04:36:57,59.1,11.1,-32.946096,-49.877678
RODRIGO PINHEIRO,2024-01-19 04:39:28,58.9,11.1,-32.941971,-49.869748
RODRIGO PINHEIRO,2024-01-19 04:40:38,55.6,11.2,-32.940033,-49.866105
RODRIGO PINHEIRO,2024-01-19 04:41:27,57.1,11.2,-32.938676,-49.863526
RODRIGO PINHEIRO,2024-01-19 04:42:18,57.8,11.2,-32.93724,-49.860846
RODRIGO PINHEIRO,2024-01-19 04:44:07,57.7,11.3,-32.934186,-49.855045
RODRIGO PINHEIRO,2024-01-19 04:44:57,60.8,11.2,-32.932835,-49.852468
RODRIGO PINHEIRO,2024-01-19 04:45:18,58.9,11.2,-32.932258,-49.851371
RODRIGO PINHEIRO,2024-01-19 04:45:58,57.2,11.1,-32.931126,-49.849235
RODRIGO PINHEIRO,2024-01-19 04:46:07,56.7,11.1,-32.93091,-49.848826
RODRIGO PINHEIRO,2024-01-19 04:46:58,56.0,11.1,-32.929513,-49.846178
RODRIGO PINHEIRO,2024-01-19 04:47:07,55.8,11.2,-32.929266,-49.845708
RODRIGO PINHEIRO,2024-01-19 04:47:28,56.1,11.0,-32.92869,-49.844616
RODRIGO PINHEIRO,2024-01-19 04:47:37,56.8,11.0,-32.928418,-49.844101
RODRIGO PINHEIRO,2024-01-19 04:47:47,56.8,11.1,-32.928168,-49.84363
RODRIGO PINHEIRO,2024-01-19 04:47:58,57.8,11.1,-32.92784,-49.843001
RODRIGO PINHEIRO,2024-01-19 04:48:07,58.3,11.1,-32.927625,-49.842578
RODRIGO PINHEIRO,2024-01-19 04:48:47,55.4,11.0,-32.926548,-49.840511
RODRIGO PINHEIRO,2024-01-19 05:06:28,58.3,11.1,-32.897448,-49.786586
RODRIGO PINHEIRO,2024-01-19 05:10:49,57.3,11.1,-32.890108,-49.773151
RODRIGO PINHEIRO,2024-01-19 05:14:40,56.2,11.1,-32.883703,-49.761206
RODRIGO PINHEIRO,2024-01-19 05:43:19,54.3,11.1,-32.83564,-49.673701
RODRIGO PINHEIRO,2024-01-19 06:15:18,56.6,10.8,-32.781643,-49.577115
RODRIGO PINHEIRO,2024-01-19 06:23:18,58.1,10.6,-32.768031,-49.553073
RODRIGO PINHEIRO,2024-01-19 06:50:19,59.4,11.1,-32.721701,-49.471291
RODRIGO PINHEIRO,2024-01-19 06:58:18,57.2,11.2,-32.708506,-49.446281
RODRIGO PINHEIRO,2024-01-19 07:51:10,56.5,11.6,-32.618226,-49.279938
RODRIGO PINHEIRO,2024-01-19 08:40:59,60.2,12.2,-32.528251,-49.116878
RODRIGO PINHEIRO,2024-01-19 09:31:40,57.6,12.5,-32.435906,-48.93952
RODRIGO PINHEIRO,2024-01-19 10:24:09,57.8,12.8,-32.336128,-48.753705
RODRIGO PINHEIRO,2024-01-19 10:55:28,55.0,12.8,-32.273708,-48.643173
RODRIGO PINHEIRO,2024-01-19 11:03:39,55.3,12.9,-32.25657,-48.615221
RODRIGO PINHEIRO,2024-01-19 11:05:48,54.2,12.9,-32.25201,-48.607725
RODRIGO PINHEIRO,2024-01-19 11:30:58,54.2,12.9,-32.19908,-48.521446
RODRIGO PINHEIRO,2024-01-19 11:32:28,53.9,12.9,-32.195965,-48.51634
RODRIGO PINHEIRO,2024-01-19 11:35:28,52.7,12.8,-32.189583,-48.506203
RODRIGO PINHEIRO,2024-01-19 11:56:07,56.6,12.6,-32.149745,-48.434325
RODRIGO PINHEIRO,2024-01-19 12:33:37,58.7,12.5,-32.080136,-48.304911
RODRIGO PINHEIRO,2024-01-19 12:34:58,58.7,12.5,-32.077618,-48.300291
RODRIGO PINHEIRO,2024-01-19 12:47:58,56.6,12.3,-32.05303,-48.255808
RODRIGO PINHEIRO,2024-01-19 13:40:19,60.7,12.0,-31.959881,-48.078246
RODRIGO PINHEIRO,2024-01-19 15:00:38,54.4,12.3,-31.804291,-47.806456
RODRIGO PINHEIRO,2024-01-19 15:03:58,54.6,12.3,-31.797633,-47.795616
RODRIGO PINHEIRO,2024-01-19 15:07:48,53.9,12.4,-31.78973,-47.783001
RODRIGO PINHEIRO,2024-01-19 15:25:08,55.2,12.5,-31.756368,-47.724388
RODRIGO PINHEIRO,2024-01-19 15:37:40,58.2,12.4,-31.732578,-47.681738
RODRIGO PINHEIRO,2024-01-19 15:41:59,56.5,12.4,-31.724426,-47.667086
RODRIGO PINHEIRO,2024-01-19 16:05:20,59.3,12.9,-31.679826,-47.58585
RODRIGO PINHEIRO,2024-01-19 16:14:59,58.9,12.6,-31.66196,-47.551826
RODRIGO PINHEIRO,2024-01-19 16:17:47,57.7,12.8,-31.656716,-47.541856
RODRIGO PINHEIRO,2024-01-19 16:33:07,57.3,12.8,-31.627251,-47.487073
RODRIGO PINHEIRO,2024-01-19 16:33:47,57.6,12.6,-31.62603,-47.484731
RODRIGO PINHEIRO,2024-01-19 16:34:07,57.4,12.6,-31.625385,-47.483563
RODRIGO PINHEIRO,2024-01-19 16:34:17,58.2,12.6,-31.625071,-47.482978
RODRIGO PINHEIRO,2024-01-19 16:35:08,58.2,12.7,-31.623476,-47.480026
RODRIGO PINHEIRO,2024-01-19 16:35:17,56.9,12.8,-31.623156,-47.479445
RODRIGO PINHEIRO,2024-01-19 16:36:47,56.3,13.0,-31.620305,-47.474051
RODRIGO PINHEIRO,2024-01-19 16:38:37,56.6,12.9,-31.61685,-47.46755
RODRIGO PINHEIRO,2024-01-19 16:41:28,57.4,13.0,-31.611493,-47.457396
RODRIGO PINHEIRO,2024-01-19 16:47:18,57.6,12.7,-31.600495,-47.436831
RODRIGO PINHEIRO,2024-01-19 16:47:29,58.2,12.8,-31.60019,-47.436238
RODRIGO PINHEIRO,2024-01-19 16:49:07,58.6,12.6,-31.597085,-47.430373
RODRIGO PINHEIRO,2024-01-19 16:52:29,56.6,12.5,-31.59087,-47.41876
RODRIGO PINHEIRO,2024-01-19 17:56:27,58.5,12.8,-31.472036,-47.191786
RODRIGO PINHEIRO,2024-01-19 18:00:59,59.3,13.0,-31.463546,-47.1755
RODRIGO PINHEIRO,2024-01-19 18:09:28,57.3,13.0,-31.447321,-47.144766
RODRIGO PINHEIRO,2024-01-19 18:09:47,54.9,12.9,-31.446673,-47.143658
RODRIGO PINHEIRO,2024-01-19 18:10:18,53.9,13.1,-31.445573,-47.141863
RODRIGO PINHEIRO,2024-01-19 18:11:47,54.1,13.0,-31.442421,-47.136771
RODRIGO PINHEIRO,2024-01-19 18:13:18,55.1,13.1,-31.439158,-47.131478
RODRIGO PINHEIRO,2024-01-19 19:10:10,57.7,13.3,-31.318098,-46.933008
RODRIGO PINHEIRO,2024-01-19 19:44:38,56.1,13.7,-31.246956,-46.806016
RODRIGO PINHEIRO,2024-01-19 20:08:39,54.1,13.8,-31.194703,-46.718098
RODRIGO PINHEIRO,2024-01-19 20:20:06,57.7,13.7,-31.169718,-46.675803
RODRIGO PINHEIRO,2024-01-19 20:35:36,56.6,13.8,-31.137361,-46.617215
RODRIGO PINHEIRO,2024-01-19 20:52:18,57.9,13.6,-31.103121,-46.555038
RODRIGO PINHEIRO,2024-01-19 20:55:47,56.9,13.5,-31.095975,-46.542168
RODRIGO PINHEIRO,2024-01-19 21:48:47,59.4,13.1,-30.994726,-46.346968
RODRIGO PINHEIRO,2024-01-19 21:52:27,56.3,13.0,-30.987653,-46.333843
RODRIGO PINHEIRO,2024-01-19 22:31:18,58.2,13.0,-30.911946,-46.195988
RODRIGO PINHEIRO,2024-01-19 22:38:58,58.5,12.9,-30.897151,-46.168743
RODRIGO PINHEIRO,2024-01-19 23:05:47,57.5,13.0,-30.845796,-46.074206
RODRIGO PINHEIRO,2024-01-19 23:09:18,56.8,13.0,-30.838975,-46.061615
RODRIGO PINHEIRO,2024-01-19 23:49:18,28.0,13.0,-30.739256,-45.947955
RODRIGO PINHEIRO,2024-01-20 00:12:56,28.5,13.3,-30.662821,-45.899596
RODRIGO PINHEIRO,2024-01-20 00:14:16,28.1,13.2,-30.658461,-45.896945
RODRIGO PINHEIRO,2024-01-20 00:43:56,29.2,13.1,-30.563308,-45.836618
RODRIGO PINHEIRO,2024-01-20 00:46:46,31.1,12.9,-30.554348,-45.830846
RODRIGO PINHEIRO,2024-01-20 00:47:17,28.3,12.9,-30.552773,-45.829845
RODRIGO PINHEIRO,2024-01-20 00:48:17,30.5,12.8,-30.549571,-45.82783
RODRIGO PINHEIRO,2024-01-20 00:48:27,29.8,12.9,-30.549048,-45.827503
RODRIGO PINHEIRO,2024-01-20 00:49:27,28.1,12.8,-30.545876,-45.825491
RODRIGO PINHEIRO,2024-01-20 00:50:47,30.1,12.8,-30.541695,-45.822821
RODRIGO PINHEIRO,2024-01-20 00:52:07,30.1,12.7,-30.537598,-45.82015
RODRIGO PINHEIRO,2024-01-20 01:31:28,30.1,13.0,-30.413121,-45.740985
RODRIGO PINHEIRO,2024-01-20 01:46:07,29.5,13.2,-30.365978,-45.710576
RODRIGO PINHEIRO,2024-01-20 01:46:46,29.6,13.3,-30.363881,-45.70921
RODRIGO PINHEIRO,2024-01-20 02:22:27,28.8,13.3,-30.24767,-45.634316
RODRIGO PINHEIRO,2024-01-20 02:23:48,29.9,13.4,-30.243343,-45.63154
RODRIGO PINHEIRO,2024-01-20 02:26:08,26.9,13.2,-30.235718,-45.626695
RODRIGO PINHEIRO,2024-01-20 02:26:26,26.8,13.2,-30.234696,-45.626051
RODRIGO PINHEIRO,2024-01-20 02:26:36,27.6,13.3,-30.234155,-45.625706
RODRIGO PINHEIRO,2024-01-20 03:09:27,28.7,13.3,-30.095263,-45.537823
RODRIGO PINHEIRO,2024-01-20 03:10:38,28.6,13.3,-30.091368,-45.535395
RODRIGO PINHEIRO,2024-01-20 03:21:08,21.4,13.1,-30.057135,-45.513928
RODRIGO PINHEIRO,2024-01-20 03:28:08,355.9,13.4,-30.03161,-45.514106
RODRIGO PINHEIRO,2024-01-20 03:28:28,355.2,13.4,-30.030426,-45.514206
RODRIGO PINHEIRO,2024-01-20 03:28:37,356.4,13.5,-30.029805,-45.514255
RODRIGO PINHEIRO,2024-01-20 03:28:47,356.9,13.4,-30.029123,-45.514308
RODRIGO PINHEIRO,2024-01-20 03:28:57,355.7,13.5,-30.028563,-45.514353
RODRIGO PINHEIRO,2024-01-20 03:29:26,356.4,13.5,-30.026763,-45.51449
RODRIGO PINHEIRO,2024-01-20 04:09:57,356.8,13.3,-29.87492,-45.524963
RODRIGO PINHEIRO,2024-01-20 04:14:27,357.8,13.3,-29.858051,-45.52556
RODRIGO PINHEIRO,2024-01-20 04:19:57,359.2,13.4,-29.837583,-45.526196
RODRIGO PINHEIRO,2024-01-20 04:49:15,358.0,13.2,-29.728961,-45.53052
RODRIGO PINHEIRO,2024-01-20 04:54:47,359.0,13.1,-29.708635,-45.53171
RODRIGO PINHEIRO,2024-01-20 04:56:17,357.2,13.1,-29.703118,-45.532003
RODRIGO PINHEIRO,2024-01-20 04:57:08,357.4,13.1,-29.700083,-45.532176
RODRIGO PINHEIRO,2024-01-20 04:58:57,357.5,13.1,-29.693368,-45.532588
RODRIGO PINHEIRO,2024-01-20 04:59:17,357.1,13.1,-29.692155,-45.53266
RODRIGO PINHEIRO,2024-01-20 05:00:17,357.0,13.1,-29.688503,-45.532871
RODRIGO PINHEIRO,2024-01-20 05:00:47,356.8,13.2,-29.686671,-45.532986
RODRIGO PINHEIRO,2024-01-20 05:01:17,357.0,13.1,-29.684766,-45.533108
RODRIGO PINHEIRO,2024-01-20 05:01:57,357.6,13.1,-29.682395,-45.533261
RODRIGO PINHEIRO,2024-01-20 05:02:57,355.8,13.1,-29.678745,-45.533501
RODRIGO PINHEIRO,2024-01-20 05:03:06,356.4,13.2,-29.678193,-45.533538
RODRIGO PINHEIRO,2024-01-20 05:04:17,357.0,13.1,-29.673875,-45.533846
RODRIGO PINHEIRO,2024-01-20 05:04:36,353.6,13.1,-29.672716,-45.533931
RODRIGO PINHEIRO,2024-01-20 05:05:18,356.0,13.2,-29.670128,-45.534086
RODRIGO PINHEIRO,2024-01-20 05:05:26,357.8,13.1,-29.66964,-45.534108
RODRIGO PINHEIRO,2024-01-20 05:21:26,357.4,13.3,-29.610921,-45.538005
RODRIGO PINHEIRO,2024-01-20 06:00:37,355.2,13.2,-29.466521,-45.549145
RODRIGO PINHEIRO,2024-01-20 06:03:47,355.0,13.2,-29.454768,-45.550168
RODRIGO PINHEIRO,2024-01-20 06:52:07,355.5,13.2,-29.276738,-45.563956
RODRIGO PINHEIRO,2024-01-20 07:27:37,357.5,13.0,-29.147268,-45.572806
RODRIGO PINHEIRO,2024-01-20 08:13:18,358.2,13.1,-28.979561,-45.580401
RODRIGO PINHEIRO,2024-01-20 09:23:28,356.2,13.2,-28.721253,-45.59527
