NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
ROMARIO SILVA,2023-12-05 01:42:51,288.8,14.3,-24.011831,-45.376348
ROMARIO SILVA,2023-12-05 01:44:31,288.0,14.1,-24.009765,-45.383181
ROMARIO SILVA,2023-12-05 01:47:15,296.0,14.2,-24.005298,-45.393865
ROMARIO SILVA,2023-12-05 13:58:54,18.0,0.2,-23.883948,-45.532931
ROMARIO SILVA,2023-12-05 18:04:53,48.2,0.4,-23.884131,-45.533031
ROMARIO SILVA,2023-12-05 20:16:53,170.3,0.9,-23.883531,-45.532865
ROMARIO SILVA,2023-12-05 20:25:53,210.6,0.5,-23.883565,-45.532915
ROMARIO SILVA,2023-12-05 23:07:53,150.5,1.2,-23.882848,-45.532931
ROMARIO SILVA,2023-12-06 01:25:34,177.9,0.3,-23.883465,-45.532931
ROMARIO SILVA,2023-12-06 11:51:22,249.9,5.6,-23.896398,-45.502481
ROMARIO SILVA,2023-12-06 12:18:35,51.0,9.1,-23.873465,-45.453948
ROMARIO SILVA,2023-12-06 14:47:50,163.7,0.1,-23.801148,-45.384331
ROMARIO SILVA,2023-12-07 14:57:07,226.8,10.6,-23.833198,-45.408831
ROMARIO SILVA,2023-12-07 15:31:54,200.8,12.4,-23.898665,-45.484881
ROMARIO SILVA,2023-12-07 16:04:30,158.1,12.8,-24.008998,-45.456398
ROMARIO SILVA,2023-12-07 16:44:20,160.1,13.6,-24.147398,-45.400298
ROMARIO SILVA,2023-12-07 17:15:57,188.0,14.1,-24.264281,-45.378215
ROMARIO SILVA,2023-12-07 17:16:13,189.8,14.2,-24.265315,-45.378398
ROMARIO SILVA,2023-12-07 17:16:16,188.9,14.0,-24.265565,-45.378431
ROMARIO SILVA,2023-12-07 17:21:05,187.9,14.0,-24.284181,-45.381798
ROMARIO SILVA,2023-12-07 17:21:13,189.0,13.8,-24.284698,-45.381898
ROMARIO SILVA,2023-12-07 17:21:53,190.8,14.2,-24.287281,-45.382348
ROMARIO SILVA,2023-12-07 17:23:09,189.0,13.9,-24.292198,-45.383231
ROMARIO SILVA,2023-12-07 17:23:13,187.1,14.3,-24.292465,-45.383265
ROMARIO SILVA,2023-12-07 17:23:17,188.9,13.7,-24.292715,-45.383315
ROMARIO SILVA,2023-12-07 17:23:25,189.9,14.0,-24.293248,-45.383398
ROMARIO SILVA,2023-12-07 17:23:27,190.9,14.1,-24.293365,-45.383431
ROMARIO SILVA,2023-12-07 17:24:09,188.8,14.2,-24.296081,-45.383915
ROMARIO SILVA,2023-12-07 17:24:20,187.9,14.1,-24.296798,-45.384048
ROMARIO SILVA,2023-12-07 17:24:27,189.0,14.4,-24.297248,-45.384131
ROMARIO SILVA,2023-12-07 17:42:23,189.2,14.4,-24.366831,-45.396581
ROMARIO SILVA,2023-12-07 18:20:19,240.9,14.3,-24.481465,-45.477365
ROMARIO SILVA,2023-12-07 18:25:11,239.2,14.0,-24.490915,-45.495748
ROMARIO SILVA,2023-12-07 18:34:33,239.8,14.2,-24.509015,-45.530948
ROMARIO SILVA,2023-12-07 18:37:19,240.0,14.3,-24.514231,-45.541398
ROMARIO SILVA,2023-12-07 18:56:25,241.1,14.4,-24.551081,-45.614548
ROMARIO SILVA,2023-12-07 19:22:09,242.7,13.6,-24.599148,-45.710298
ROMARIO SILVA,2023-12-07 19:24:39,240.1,13.6,-24.603698,-45.719398
ROMARIO SILVA,2023-12-07 19:26:38,243.0,13.5,-24.607165,-45.726631
ROMARIO SILVA,2023-12-07 19:29:25,241.1,13.3,-24.611981,-45.736698
ROMARIO SILVA,2023-12-07 19:30:53,241.8,13.3,-24.614498,-45.741948
ROMARIO SILVA,2023-12-07 20:12:57,241.9,13.4,-24.685648,-45.897948
ROMARIO SILVA,2023-12-07 20:43:12,245.1,13.3,-24.736648,-46.009148
ROMARIO SILVA,2023-12-07 21:06:07,244.0,13.4,-24.773965,-46.092315
ROMARIO SILVA,2023-12-07 21:12:50,245.0,13.3,-24.784931,-46.116831
ROMARIO SILVA,2023-12-07 21:14:28,243.1,13.3,-24.787548,-46.122748
ROMARIO SILVA,2023-12-07 21:48:45,244.0,13.7,-24.849448,-46.246881
ROMARIO SILVA,2023-12-07 21:51:33,242.0,13.5,-24.854615,-46.257131
ROMARIO SILVA,2023-12-07 22:27:05,230.0,13.6,-24.921298,-46.383265
ROMARIO SILVA,2023-12-07 22:51:31,230.8,13.0,-24.978681,-46.459648
ROMARIO SILVA,2023-12-07 22:53:32,227.2,13.1,-24.983398,-46.465865
ROMARIO SILVA,2023-12-07 22:58:25,229.9,12.7,-24.994881,-46.480848
ROMARIO SILVA,2023-12-07 23:28:46,232.9,13.3,-25.066015,-46.572748
ROMARIO SILVA,2023-12-08 00:20:45,229.9,13.5,-25.192498,-46.734681
ROMARIO SILVA,2023-12-08 00:40:55,235.7,13.6,-25.242015,-46.798531
ROMARIO SILVA,2023-12-08 01:08:47,235.2,13.6,-25.304348,-46.892231
ROMARIO SILVA,2023-12-08 01:10:54,233.1,13.5,-25.309048,-46.899315
ROMARIO SILVA,2023-12-08 01:13:06,235.2,13.3,-25.313898,-46.906731
ROMARIO SILVA,2023-12-08 01:32:25,233.9,13.4,-25.355781,-46.969831
ROMARIO SILVA,2023-12-08 01:35:35,234.0,13.3,-25.362665,-46.980231
ROMARIO SILVA,2023-12-08 01:38:19,232.1,13.3,-25.368598,-46.989165
ROMARIO SILVA,2023-12-08 02:03:21,237.7,13.6,-25.422181,-47.073248
ROMARIO SILVA,2023-12-08 02:05:22,240.0,13.3,-25.426248,-47.080215
ROMARIO SILVA,2023-12-08 02:22:07,237.2,13.4,-25.460015,-47.137748
ROMARIO SILVA,2023-12-08 02:27:06,236.0,13.3,-25.470215,-47.154981
ROMARIO SILVA,2023-12-08 02:53:47,238.8,13.5,-25.525015,-47.247665
ROMARIO SILVA,2023-12-08 02:55:40,237.9,13.5,-25.528898,-47.254315
ROMARIO SILVA,2023-12-08 02:57:53,236.1,13.5,-25.533515,-47.262031
ROMARIO SILVA,2023-12-08 03:13:26,235.9,14.2,-25.566381,-47.317531
ROMARIO SILVA,2023-12-08 03:15:48,239.9,14.3,-25.571481,-47.326231
ROMARIO SILVA,2023-12-08 03:18:08,237.9,14.5,-25.576615,-47.334765
ROMARIO SILVA,2023-12-08 04:05:22,259.3,13.3,-25.658981,-47.507481
ROMARIO SILVA,2023-12-08 04:08:14,269.1,13.3,-25.659365,-47.519098
ROMARIO SILVA,2023-12-08 04:08:17,269.1,13.3,-25.659365,-47.519098
ROMARIO SILVA,2023-12-08 04:08:37,268.0,13.2,-25.659398,-47.520715
ROMARIO SILVA,2023-12-08 04:10:34,268.1,13.2,-25.659565,-47.528598
ROMARIO SILVA,2023-12-08 04:11:14,270.7,13.4,-25.659631,-47.531315
ROMARIO SILVA,2023-12-08 04:12:10,268.9,13.2,-25.659681,-47.535115
ROMARIO SILVA,2023-12-08 04:12:21,268.0,13.3,-25.659698,-47.535865
ROMARIO SILVA,2023-12-08 04:12:51,269.7,13.3,-25.659731,-47.537915
ROMARIO SILVA,2023-12-08 04:44:32,271.7,11.9,-25.660431,-47.657398
ROMARIO SILVA,2023-12-08 05:38:44,268.2,9.4,-25.658748,-47.821148
ROMARIO SILVA,2023-12-08 05:39:34,270.8,9.2,-25.658715,-47.823548
ROMARIO SILVA,2023-12-08 05:41:51,271.2,9.4,-25.658631,-47.830115
ROMARIO SILVA,2023-12-08 05:41:54,268.3,9.3,-25.658631,-47.830248
ROMARIO SILVA,2023-12-08 05:43:57,270.7,9.2,-25.658531,-47.836165
ROMARIO SILVA,2023-12-08 05:44:37,275.9,9.3,-25.658481,-47.838081
ROMARIO SILVA,2023-12-08 05:44:48,275.9,9.4,-25.658481,-47.838615
ROMARIO SILVA,2023-12-08 05:44:54,269.2,9.4,-25.658481,-47.838898
ROMARIO SILVA,2023-12-08 05:46:57,271.8,9.4,-25.658381,-47.844815
ROMARIO SILVA,2023-12-08 05:47:17,275.7,9.4,-25.658381,-47.845781
ROMARIO SILVA,2023-12-08 05:48:30,270.8,8.8,-25.658331,-47.849165
ROMARIO SILVA,2023-12-08 05:49:51,268.7,8.0,-25.658248,-47.852681
ROMARIO SILVA,2023-12-08 06:17:20,247.5,2.0,-25.658165,-47.888198
ROMARIO SILVA,2023-12-08 06:23:20,232.2,1.2,-25.658948,-47.890915
ROMARIO SILVA,2023-12-08 06:53:35,308.6,0.9,-25.659165,-47.896398
ROMARIO SILVA,2023-12-08 06:58:39,312.0,0.3,-25.658848,-47.896965
ROMARIO SILVA,2023-12-08 07:00:46,338.6,0.4,-25.658698,-47.897165
ROMARIO SILVA,2023-12-08 07:04:12,286.3,0.2,-25.658431,-47.897481
ROMARIO SILVA,2023-12-08 08:46:54,350.9,0.1,-25.651065,-47.905498
ROMARIO SILVA,2023-12-08 09:02:16,269.9,9.3,-25.648981,-47.927065
ROMARIO SILVA,2023-12-08 09:22:05,260.8,12.9,-25.655415,-47.999381
ROMARIO SILVA,2023-12-08 09:49:16,260.1,13.7,-25.680298,-48.105915
ROMARIO SILVA,2023-12-08 09:56:57,271.1,13.5,-25.683898,-48.137398
ROMARIO SILVA,2023-12-08 12:11:45,270.7,10.6,-25.494665,-48.482731
ROMARIO SILVA,2023-12-08 12:14:17,264.8,9.8,-25.495231,-48.490681
ROMARIO SILVA,2023-12-08 13:12:15,346.3,0.1,-25.500798,-48.533548
ROMARIO SILVA,2023-12-10 12:04:37,130.9,10.6,-25.602098,-48.294865
ROMARIO SILVA,2023-12-10 12:23:38,132.0,9.1,-25.634281,-48.257848
ROMARIO SILVA,2023-12-10 12:52:18,77.9,12.1,-25.690998,-48.164181
ROMARIO SILVA,2023-12-10 13:00:39,62.2,13.2,-25.675881,-48.136265
ROMARIO SILVA,2023-12-10 13:36:18,46.2,13.7,-25.601598,-48.012265
ROMARIO SILVA,2023-12-10 13:41:47,53.9,13.5,-25.587981,-47.995115
ROMARIO SILVA,2023-12-10 14:05:47,42.0,13.4,-25.529498,-47.919031
ROMARIO SILVA,2023-12-10 14:18:13,53.9,13.4,-25.499965,-47.879248
ROMARIO SILVA,2023-12-10 14:25:17,49.1,13.6,-25.483381,-47.856465
ROMARIO SILVA,2023-12-10 14:49:15,47.0,14.0,-25.427048,-47.779231
ROMARIO SILVA,2023-12-10 15:32:23,54.1,13.2,-25.331181,-47.637798
ROMARIO SILVA,2023-12-10 16:01:19,73.8,14.0,-25.271215,-47.541015
ROMARIO SILVA,2023-12-10 16:33:47,50.7,13.4,-25.203748,-47.431581
ROMARIO SILVA,2023-12-10 16:34:43,72.7,14.0,-25.201548,-47.428748
ROMARIO SILVA,2023-12-10 16:37:38,51.7,13.5,-25.194681,-47.419748
ROMARIO SILVA,2023-12-10 17:08:20,52.1,13.4,-25.122065,-47.324215
ROMARIO SILVA,2023-12-10 17:20:27,51.8,13.3,-25.093565,-47.286515
ROMARIO SILVA,2023-12-10 18:06:28,45.0,13.4,-24.988415,-47.140948
ROMARIO SILVA,2023-12-10 18:10:44,41.9,13.2,-24.978865,-47.127298
ROMARIO SILVA,2023-12-10 18:10:45,41.9,13.2,-24.978865,-47.127298
ROMARIO SILVA,2023-12-10 18:11:34,51.0,13.1,-24.976998,-47.124631
ROMARIO SILVA,2023-12-10 18:12:08,53.1,13.2,-24.975698,-47.122831
ROMARIO SILVA,2023-12-10 18:15:14,41.1,13.3,-24.968398,-47.113215
ROMARIO SILVA,2023-12-10 18:15:28,61.9,13.3,-24.967865,-47.112465
ROMARIO SILVA,2023-12-10 18:15:29,61.9,13.3,-24.967865,-47.112465
ROMARIO SILVA,2023-12-10 18:15:54,53.8,13.6,-24.966798,-47.111081
ROMARIO SILVA,2023-12-10 18:16:30,50.2,12.9,-24.965498,-47.109381
ROMARIO SILVA,2023-12-10 18:17:24,54.9,13.4,-24.963265,-47.106398
ROMARIO SILVA,2023-12-10 18:19:37,47.9,13.4,-24.958048,-47.099498
ROMARIO SILVA,2023-12-10 18:52:56,45.2,13.4,-24.875098,-47.000098
ROMARIO SILVA,2023-12-10 19:32:07,77.9,13.7,-24.807281,-46.861898
ROMARIO SILVA,2023-12-10 20:32:58,51.9,13.8,-24.713115,-46.639531
ROMARIO SILVA,2023-12-10 20:35:54,64.0,13.0,-24.708365,-46.628815
ROMARIO SILVA,2023-12-10 20:41:46,73.9,13.4,-24.698781,-46.607348
ROMARIO SILVA,2023-12-10 21:07:34,66.8,13.1,-24.656465,-46.513265
ROMARIO SILVA,2023-12-10 21:14:27,64.9,13.1,-24.645481,-46.488431
ROMARIO SILVA,2023-12-10 21:43:05,69.0,13.5,-24.600515,-46.383531
ROMARIO SILVA,2023-12-10 21:47:15,62.1,14.0,-24.594031,-46.368165
ROMARIO SILVA,2023-12-10 21:49:23,63.9,13.3,-24.590715,-46.360298
ROMARIO SILVA,2023-12-10 22:17:29,63.2,13.1,-24.546881,-46.256798
ROMARIO SILVA,2023-12-10 22:54:19,59.0,12.8,-24.488465,-46.123181
ROMARIO SILVA,2023-12-10 22:57:39,64.9,13.3,-24.482131,-46.111648
ROMARIO SILVA,2023-12-10 23:11:18,17.9,13.7,-24.434698,-46.090765
ROMARIO SILVA,2023-12-10 23:54:50,18.0,13.1,-24.276398,-46.039331
ROMARIO SILVA,2023-12-10 23:58:03,13.0,13.1,-24.264881,-46.036015
ROMARIO SILVA,2023-12-11 00:00:39,342.9,13.8,-24.255265,-46.036648
ROMARIO SILVA,2023-12-11 00:23:47,329.1,11.6,-24.176531,-46.079615
ROMARIO SILVA,2023-12-11 01:10:19,1.4,3.2,-24.105015,-46.112415
ROMARIO SILVA,2023-12-11 01:24:35,300.5,2.0,-24.093915,-46.113198
ROMARIO SILVA,2023-12-11 01:25:22,299.8,2.0,-24.093731,-46.113315
ROMARIO SILVA,2023-12-11 01:25:28,38.5,0.7,-24.093715,-46.113315
ROMARIO SILVA,2023-12-11 01:26:59,305.2,0.8,-24.093565,-46.113615
ROMARIO SILVA,2023-12-11 01:27:49,319.7,1.1,-24.093415,-46.113831
ROMARIO SILVA,2023-12-11 01:28:08,358.0,1.1,-24.093298,-46.113915
ROMARIO SILVA,2023-12-11 01:29:22,62.6,1.0,-24.092798,-46.114165
ROMARIO SILVA,2023-12-11 01:30:22,57.3,0.6,-24.092481,-46.114231
ROMARIO SILVA,2023-12-11 01:30:55,342.2,0.9,-24.092365,-46.114248
ROMARIO SILVA,2023-12-11 01:42:23,349.4,0.4,-24.091381,-46.113831
ROMARIO SILVA,2023-12-11 02:04:23,142.2,3.0,-24.091998,-46.115015
ROMARIO SILVA,2023-12-11 04:40:34,329.9,3.5,-24.091648,-46.116081
ROMARIO SILVA,2023-12-11 04:56:56,154.4,4.6,-24.091681,-46.116148
ROMARIO SILVA,2023-12-11 04:58:02,356.3,1.1,-24.091631,-46.116131
ROMARIO SILVA,2023-12-11 07:28:13,317.7,3.6,-24.092215,-46.115998
ROMARIO SILVA,2023-12-11 08:46:28,143.7,2.0,-24.091865,-46.116048
ROMARIO SILVA,2023-12-11 12:02:42,356.2,1.6,-24.090765,-46.116198
ROMARIO SILVA,2023-12-12 15:19:51,208.6,0.2,-24.090298,-46.113781
ROMARIO SILVA,2023-12-12 16:14:11,125.0,13.9,-24.179315,-45.971398
ROMARIO SILVA,2023-12-12 17:05:57,113.2,13.1,-24.274281,-45.784598
ROMARIO SILVA,2023-12-12 17:44:17,78.0,14.0,-24.296231,-45.633231
ROMARIO SILVA,2023-12-12 17:44:57,80.0,13.6,-24.295631,-45.630615
ROMARIO SILVA,2023-12-12 17:50:14,76.9,13.6,-24.290215,-45.610248
ROMARIO SILVA,2023-12-12 17:52:29,61.1,12.7,-24.287481,-45.601981
ROMARIO SILVA,2023-12-12 18:40:08,53.1,13.1,-24.218081,-45.429165
ROMARIO SILVA,2023-12-12 18:47:26,60.0,12.5,-24.204531,-45.403981
ROMARIO SILVA,2023-12-12 19:48:18,58.2,13.5,-24.094481,-45.188598
ROMARIO SILVA,2023-12-12 19:53:01,70.8,14.1,-24.086281,-45.171081
ROMARIO SILVA,2023-12-12 20:23:48,63.0,12.8,-24.033065,-45.058031
ROMARIO SILVA,2023-12-12 20:55:23,50.2,14.3,-23.978298,-44.941698
ROMARIO SILVA,2023-12-12 21:30:09,61.9,13.6,-23.915648,-44.814298
ROMARIO SILVA,2023-12-12 21:35:49,54.1,13.9,-23.906248,-44.793565
ROMARIO SILVA,2023-12-12 22:53:40,51.8,12.9,-23.780148,-44.519548
ROMARIO SILVA,2023-12-12 23:17:17,60.1,12.4,-23.738015,-44.441131
ROMARIO SILVA,2023-12-12 23:50:44,46.8,12.9,-23.680215,-44.331565
ROMARIO SILVA,2023-12-13 00:09:14,62.9,12.9,-23.647831,-44.272531
ROMARIO SILVA,2023-12-13 00:11:44,60.1,12.1,-23.643465,-44.264598
ROMARIO SILVA,2023-12-13 00:55:40,57.9,12.5,-23.568231,-44.117315
ROMARIO SILVA,2023-12-13 01:50:33,65.0,13.0,-23.476131,-43.929015
ROMARIO SILVA,2023-12-13 01:55:01,69.8,12.8,-23.468531,-43.913398
ROMARIO SILVA,2023-12-13 02:40:31,65.9,13.7,-23.389715,-43.753598
ROMARIO SILVA,2023-12-13 02:46:05,60.0,13.1,-23.380715,-43.733748
ROMARIO SILVA,2023-12-13 02:50:29,63.2,12.9,-23.374315,-43.717631
ROMARIO SILVA,2023-12-13 03:13:32,70.1,13.7,-23.341115,-43.632581
ROMARIO SILVA,2023-12-13 03:35:12,73.1,13.6,-23.311398,-43.550548
ROMARIO SILVA,2023-12-13 03:38:20,66.1,14.0,-23.306298,-43.538965
ROMARIO SILVA,2023-12-13 03:54:50,78.9,14.3,-23.279248,-43.478681
ROMARIO SILVA,2023-12-13 04:07:56,62.2,13.5,-23.257998,-43.430965
ROMARIO SILVA,2023-12-13 04:11:49,69.0,13.6,-23.251615,-43.416931
ROMARIO SILVA,2023-12-13 04:18:49,65.9,13.5,-23.240231,-43.391098
ROMARIO SILVA,2023-12-13 04:28:34,65.9,13.6,-23.224348,-43.354848
ROMARIO SILVA,2023-12-13 04:30:35,60.9,13.6,-23.221015,-43.347248
ROMARIO SILVA,2023-12-13 04:53:24,61.9,12.3,-23.184515,-43.264048
ROMARIO SILVA,2023-12-13 05:00:24,66.2,12.7,-23.174165,-43.240665
ROMARIO SILVA,2023-12-13 05:04:05,68.7,12.5,-23.168731,-43.228431
ROMARIO SILVA,2023-12-13 05:25:37,57.1,12.1,-23.137081,-43.157548
ROMARIO SILVA,2023-12-13 05:27:30,51.2,12.3,-23.134331,-43.151331
ROMARIO SILVA,2023-12-13 05:27:54,65.2,12.0,-23.133731,-43.150015
ROMARIO SILVA,2023-12-13 05:28:39,67.9,11.8,-23.132715,-43.147615
ROMARIO SILVA,2023-12-13 05:30:58,72.1,12.1,-23.129348,-43.139931
ROMARIO SILVA,2023-12-13 05:32:10,64.2,12.4,-23.127598,-43.135898
ROMARIO SILVA,2023-12-13 05:32:43,56.9,12.0,-23.126715,-43.134048
ROMARIO SILVA,2023-12-13 05:33:11,61.9,12.3,-23.126081,-43.132548
ROMARIO SILVA,2023-12-13 05:35:58,65.7,11.6,-23.122098,-43.123365
ROMARIO SILVA,2023-12-13 05:40:22,84.3,9.8,-23.117415,-43.110065
ROMARIO SILVA,2023-12-13 05:57:58,199.8,8.8,-23.146415,-43.091281
ROMARIO SILVA,2023-12-13 06:04:32,201.9,7.3,-23.160231,-43.096715
ROMARIO SILVA,2023-12-13 06:08:12,209.6,7.1,-23.167131,-43.099415
ROMARIO SILVA,2023-12-13 06:42:39,50.0,0.6,-23.164865,-43.114198
ROMARIO SILVA,2023-12-13 06:50:52,286.8,0.6,-23.164298,-43.115115
ROMARIO SILVA,2023-12-13 07:33:39,96.6,0.7,-23.162815,-43.118748
ROMARIO SILVA,2023-12-13 07:39:06,294.6,1.1,-23.162681,-43.118931
ROMARIO SILVA,2023-12-13 07:41:52,61.9,0.1,-23.162581,-43.119081
ROMARIO SILVA,2023-12-13 08:30:06,89.6,1.6,-23.160448,-43.120748
ROMARIO SILVA,2023-12-13 09:29:39,106.8,0.3,-23.155698,-43.124265
ROMARIO SILVA,2023-12-13 10:07:46,156.9,0.5,-23.153365,-43.125131
ROMARIO SILVA,2023-12-13 10:33:19,302.9,0.9,-23.152631,-43.125681
ROMARIO SILVA,2023-12-13 10:38:32,95.5,0.1,-23.152531,-43.125798
ROMARIO SILVA,2023-12-13 10:40:36,335.0,1.1,-23.152465,-43.125881
ROMARIO SILVA,2023-12-13 10:53:36,155.6,1.7,-23.151781,-43.126565
ROMARIO SILVA,2023-12-13 11:54:49,340.8,0.7,-23.147065,-43.128915
ROMARIO SILVA,2023-12-13 12:02:02,96.6,0.7,-23.146348,-43.129215
ROMARIO SILVA,2023-12-13 12:21:02,83.9,0.5,-23.144198,-43.130415
ROMARIO SILVA,2023-12-13 12:52:42,292.6,1.6,-23.140365,-43.131748
ROMARIO SILVA,2023-12-13 12:57:05,318.3,0.9,-23.139731,-43.132181
ROMARIO SILVA,2023-12-13 13:44:05,343.8,0.8,-23.132415,-43.135131
ROMARIO SILVA,2023-12-13 14:51:29,312.7,2.1,-23.118615,-43.144131
ROMARIO SILVA,2023-12-13 15:29:45,325.0,2.7,-23.104798,-43.148548
ROMARIO SILVA,2023-12-13 15:58:39,338.4,2.0,-23.094631,-43.152098
