NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
VICTOR OLIVEIRA,2023-12-18 02:26:19,212.2,14.3,-3.689783,-31.848388
VICTOR OLIVEIRA,2023-12-18 02:28:37,209.6,14.3,-3.697798,-31.853065
VICTOR OLIVEIRA,2023-12-18 02:55:37,210.3,14.2,-3.790821,-31.907635
VICTOR OLIVEIRA,2023-12-18 02:57:55,210.7,14.1,-3.798661,-31.912188
VICTOR OLIVEIRA,2023-12-18 03:08:54,211.2,14.2,-3.836518,-31.934165
VICTOR OLIVEIRA,2023-12-18 03:28:07,208.7,14.3,-3.902935,-31.972571
VICTOR OLIVEIRA,2023-12-18 03:30:50,209.9,14.2,-3.912243,-31.978008
VICTOR OLIVEIRA,2023-12-18 03:38:06,210.3,14.3,-3.937635,-31.9926
VICTOR OLIVEIRA,2023-12-18 03:39:59,205.2,14.1,-3.944336,-31.99614
VICTOR OLIVEIRA,2023-12-18 03:41:18,204.9,14.0,-3.949081,-31.998298
VICTOR OLIVEIRA,2023-12-18 04:06:30,203.1,14.3,-4.041026,-32.039465
VICTOR OLIVEIRA,2023-12-18 04:35:43,203.4,14.1,-4.147226,-32.087423
VICTOR OLIVEIRA,2023-12-18 04:37:54,203.5,14.2,-4.155161,-32.090915
VICTOR OLIVEIRA,2023-12-18 05:11:41,205.6,14.0,-4.27663,-32.145608
VICTOR OLIVEIRA,2023-12-18 05:13:17,205.0,14.0,-4.282355,-32.148221
VICTOR OLIVEIRA,2023-12-18 05:13:23,205.8,14.0,-4.282715,-32.148383
VICTOR OLIVEIRA,2023-12-18 05:13:41,204.4,14.0,-4.283788,-32.148876
VICTOR OLIVEIRA,2023-12-18 05:15:35,206.2,13.9,-4.290545,-32.152015
VICTOR OLIVEIRA,2023-12-18 05:15:41,204.3,14.0,-4.290905,-32.152171
VICTOR OLIVEIRA,2023-12-18 05:15:52,205.0,13.9,-4.291618,-32.152503
VICTOR OLIVEIRA,2023-12-18 05:16:29,203.2,13.9,-4.293776,-32.153461
VICTOR OLIVEIRA,2023-12-18 05:16:35,204.5,14.0,-4.294143,-32.153631
VICTOR OLIVEIRA,2023-12-18 05:16:41,205.5,14.0,-4.294506,-32.15379
VICTOR OLIVEIRA,2023-12-18 05:17:29,203.6,14.1,-4.297435,-32.155135
VICTOR OLIVEIRA,2023-12-18 05:28:18,204.2,14.0,-4.335973,-32.172771
VICTOR OLIVEIRA,2023-12-18 05:32:18,203.0,14.0,-4.350453,-32.179165
VICTOR OLIVEIRA,2023-12-18 06:16:32,203.4,14.1,-4.51052,-32.248891
VICTOR OLIVEIRA,2023-12-18 06:18:50,202.7,14.1,-4.518796,-32.252446
VICTOR OLIVEIRA,2023-12-18 06:21:56,202.6,14.1,-4.530088,-32.257293
VICTOR OLIVEIRA,2023-12-18 06:24:43,204.2,14.0,-4.540178,-32.261626
VICTOR OLIVEIRA,2023-12-18 06:51:32,203.3,13.9,-4.637248,-32.303268
VICTOR OLIVEIRA,2023-12-18 06:53:50,203.7,13.9,-4.645545,-32.306838
VICTOR OLIVEIRA,2023-12-18 06:58:25,202.5,13.9,-4.662171,-32.314046
VICTOR OLIVEIRA,2023-12-18 07:01:19,203.7,13.9,-4.672498,-32.318533
VICTOR OLIVEIRA,2023-12-18 07:07:54,203.3,13.9,-4.69612,-32.32873
VICTOR OLIVEIRA,2023-12-18 07:10:30,201.6,13.9,-4.705508,-32.332806
VICTOR OLIVEIRA,2023-12-18 07:13:07,205.6,13.9,-4.714855,-32.33685
VICTOR OLIVEIRA,2023-12-18 07:15:43,205.3,13.9,-4.724171,-32.34086
VICTOR OLIVEIRA,2023-12-18 07:17:43,204.3,13.9,-4.731368,-32.343968
VICTOR OLIVEIRA,2023-12-18 07:22:13,202.8,14.0,-4.747618,-32.350865
VICTOR OLIVEIRA,2023-12-18 07:26:50,203.5,14.0,-4.764288,-32.357996
VICTOR OLIVEIRA,2023-12-18 07:31:32,201.6,13.9,-4.781145,-32.365168
VICTOR OLIVEIRA,2023-12-18 07:34:26,202.1,13.9,-4.791546,-32.36965
VICTOR OLIVEIRA,2023-12-18 07:57:46,203.9,13.8,-4.875343,-32.404858
VICTOR OLIVEIRA,2023-12-18 07:58:16,203.2,13.7,-4.877065,-32.40558
VICTOR OLIVEIRA,2023-12-18 08:00:28,204.6,13.7,-4.884955,-32.408928
VICTOR OLIVEIRA,2023-12-18 08:00:29,204.6,13.7,-4.884955,-32.408928
VICTOR OLIVEIRA,2023-12-18 08:05:16,202.8,13.6,-4.902053,-32.416066
VICTOR OLIVEIRA,2023-12-18 08:05:47,203.2,13.6,-4.903883,-32.41685
VICTOR OLIVEIRA,2023-12-18 08:07:57,202.0,13.7,-4.911521,-32.42003
VICTOR OLIVEIRA,2023-12-18 08:08:05,201.7,13.8,-4.91206,-32.420251
VICTOR OLIVEIRA,2023-12-18 08:10:17,202.5,13.7,-4.919895,-32.423491
VICTOR OLIVEIRA,2023-12-18 08:35:46,205.8,13.6,-5.010066,-32.461411
VICTOR OLIVEIRA,2023-12-18 08:37:55,201.3,13.7,-5.017725,-32.464656
VICTOR OLIVEIRA,2023-12-18 08:40:05,202.9,13.6,-5.025358,-32.467898
VICTOR OLIVEIRA,2023-12-18 08:42:45,201.6,13.7,-5.034783,-32.471895
VICTOR OLIVEIRA,2023-12-18 09:10:56,201.8,13.7,-5.134511,-32.514076
VICTOR OLIVEIRA,2023-12-18 09:15:27,203.3,13.6,-5.150381,-32.520851
VICTOR OLIVEIRA,2023-12-18 10:37:34,205.9,13.7,-5.434948,-32.656735
VICTOR OLIVEIRA,2023-12-18 10:39:45,206.1,13.8,-5.442586,-32.660445
VICTOR OLIVEIRA,2023-12-18 10:41:55,206.0,13.8,-5.450176,-32.664213
VICTOR OLIVEIRA,2023-12-18 11:15:27,200.9,13.8,-5.569881,-32.712978
VICTOR OLIVEIRA,2023-12-18 11:17:37,200.8,13.8,-5.57771,-32.715875
VICTOR OLIVEIRA,2023-12-18 11:34:36,197.3,13.8,-5.639256,-32.738615
VICTOR OLIVEIRA,2023-12-18 11:37:26,199.3,13.7,-5.649581,-32.74242
VICTOR OLIVEIRA,2023-12-18 11:37:37,199.0,13.7,-5.650246,-32.74266
VICTOR OLIVEIRA,2023-12-18 11:40:06,200.3,13.8,-5.659148,-32.745976
VICTOR OLIVEIRA,2023-12-18 11:40:16,200.8,13.8,-5.659755,-32.746205
VICTOR OLIVEIRA,2023-12-18 11:40:26,201.5,13.7,-5.660358,-32.746431
VICTOR OLIVEIRA,2023-12-18 11:40:46,202.1,13.7,-5.661636,-32.746903
VICTOR OLIVEIRA,2023-12-18 11:41:26,201.1,13.7,-5.663995,-32.747776
VICTOR OLIVEIRA,2023-12-18 11:41:37,203.5,13.8,-5.664651,-32.748035
VICTOR OLIVEIRA,2023-12-18 11:41:46,203.1,13.7,-5.665188,-32.748241
VICTOR OLIVEIRA,2023-12-18 11:41:58,203.7,13.6,-5.665846,-32.748506
VICTOR OLIVEIRA,2023-12-18 11:44:37,199.4,13.8,-5.675421,-32.752033
VICTOR OLIVEIRA,2023-12-18 11:49:08,199.2,13.8,-5.691941,-32.758155
VICTOR OLIVEIRA,2023-12-18 12:00:08,200.7,13.8,-5.731848,-32.773023
VICTOR OLIVEIRA,2023-12-18 12:02:27,197.5,14.0,-5.740245,-32.776196
VICTOR OLIVEIRA,2023-12-18 12:05:16,203.6,13.7,-5.750388,-32.780236
VICTOR OLIVEIRA,2023-12-18 12:05:27,203.8,13.9,-5.751033,-32.78052
VICTOR OLIVEIRA,2023-12-18 12:21:03,203.3,14.0,-5.807301,-32.804626
VICTOR OLIVEIRA,2023-12-18 12:23:27,201.0,14.1,-5.816031,-32.80831
VICTOR OLIVEIRA,2023-12-18 12:26:27,204.2,14.0,-5.826846,-32.812996
VICTOR OLIVEIRA,2023-12-18 12:29:10,201.8,13.9,-5.836606,-32.817165
VICTOR OLIVEIRA,2023-12-18 12:55:21,202.4,13.9,-5.93117,-32.857413
VICTOR OLIVEIRA,2023-12-18 12:55:46,201.4,14.0,-5.932628,-32.858041
VICTOR OLIVEIRA,2023-12-18 12:59:15,204.3,14.0,-5.945176,-32.863366
VICTOR OLIVEIRA,2023-12-18 13:02:15,202.3,13.8,-5.956008,-32.867988
VICTOR OLIVEIRA,2023-12-18 13:03:34,201.0,13.9,-5.960695,-32.869923
VICTOR OLIVEIRA,2023-12-18 13:10:27,204.8,13.9,-5.985356,-32.880806
VICTOR OLIVEIRA,2023-12-18 13:14:32,206.4,13.9,-5.999761,-32.887723
VICTOR OLIVEIRA,2023-12-18 13:32:10,205.5,14.0,-6.061956,-32.917745
VICTOR OLIVEIRA,2023-12-18 13:35:45,207.0,13.9,-6.074553,-32.92391
VICTOR OLIVEIRA,2023-12-18 13:38:27,207.4,13.8,-6.084011,-32.92862
VICTOR OLIVEIRA,2023-12-18 13:41:57,207.7,14.0,-6.096348,-32.934595
VICTOR OLIVEIRA,2023-12-18 13:44:09,204.4,14.0,-6.104186,-32.93839
VICTOR OLIVEIRA,2023-12-18 13:47:44,205.9,14.0,-6.11688,-32.944575
VICTOR OLIVEIRA,2023-12-18 13:49:57,206.0,13.9,-6.124655,-32.948403
VICTOR OLIVEIRA,2023-12-18 13:52:44,205.7,13.9,-6.134535,-32.953253
VICTOR OLIVEIRA,2023-12-18 13:56:09,206.5,14.0,-6.146541,-32.959135
VICTOR OLIVEIRA,2023-12-18 14:05:08,206.5,14.0,-6.178336,-32.974823
VICTOR OLIVEIRA,2023-12-18 14:36:45,202.2,14.0,-6.292213,-33.024213
VICTOR OLIVEIRA,2023-12-18 14:45:45,198.0,14.0,-6.325348,-33.03598
VICTOR OLIVEIRA,2023-12-18 15:32:27,202.5,14.1,-6.495075,-33.106023
VICTOR OLIVEIRA,2023-12-18 16:21:09,203.7,14.1,-6.673051,-33.180258
VICTOR OLIVEIRA,2023-12-18 16:52:52,201.6,14.1,-6.788561,-33.229255
VICTOR OLIVEIRA,2023-12-18 16:55:33,201.1,14.3,-6.798401,-33.233545
VICTOR OLIVEIRA,2023-12-18 17:17:25,203.2,14.2,-6.87867,-33.268135
VICTOR OLIVEIRA,2023-12-18 17:19:24,204.2,14.2,-6.886045,-33.2713
VICTOR OLIVEIRA,2023-12-18 17:19:48,204.7,14.2,-6.887453,-33.271906
VICTOR OLIVEIRA,2023-12-18 17:19:54,200.2,14.3,-6.887826,-33.272056
VICTOR OLIVEIRA,2023-12-18 17:20:06,203.9,14.3,-6.888561,-33.272378
VICTOR OLIVEIRA,2023-12-18 17:20:12,202.3,14.2,-6.888933,-33.272538
VICTOR OLIVEIRA,2023-12-18 17:21:06,201.2,14.2,-6.892266,-33.273961
VICTOR OLIVEIRA,2023-12-18 17:22:42,204.2,14.2,-6.898121,-33.276481
VICTOR OLIVEIRA,2023-12-18 17:24:00,203.3,14.3,-6.902988,-33.27858
VICTOR OLIVEIRA,2023-12-18 17:26:03,203.7,14.3,-6.910298,-33.281735
VICTOR OLIVEIRA,2023-12-18 17:28:27,203.1,14.3,-6.919171,-33.285535
VICTOR OLIVEIRA,2023-12-18 17:54:51,205.1,14.4,-7.016036,-33.329101
VICTOR OLIVEIRA,2023-12-18 18:03:15,206.2,14.4,-7.046968,-33.343153
VICTOR OLIVEIRA,2023-12-18 18:08:10,206.1,14.3,-7.065081,-33.351356
VICTOR OLIVEIRA,2023-12-18 18:10:51,204.5,14.3,-7.074878,-33.355861
VICTOR OLIVEIRA,2023-12-18 18:35:26,206.5,14.1,-7.164011,-33.396623
VICTOR OLIVEIRA,2023-12-18 18:38:03,204.2,14.1,-7.173443,-33.400875
VICTOR OLIVEIRA,2023-12-18 18:41:08,205.0,14.2,-7.184575,-33.405746
VICTOR OLIVEIRA,2023-12-18 18:41:28,202.3,14.1,-7.185786,-33.406275
VICTOR OLIVEIRA,2023-12-18 18:44:21,204.2,14.1,-7.196253,-33.410831
VICTOR OLIVEIRA,2023-12-18 18:44:28,204.2,14.1,-7.196618,-33.410988
VICTOR OLIVEIRA,2023-12-18 18:46:33,205.4,14.1,-7.204345,-33.414373
VICTOR OLIVEIRA,2023-12-18 18:48:57,205.1,14.2,-7.213036,-33.4182
VICTOR OLIVEIRA,2023-12-18 19:08:04,202.5,14.0,-7.282851,-33.447181
VICTOR OLIVEIRA,2023-12-18 19:10:33,201.2,14.1,-7.292118,-33.450923
VICTOR OLIVEIRA,2023-12-18 19:12:46,202.6,14.2,-7.300253,-33.454258
VICTOR OLIVEIRA,2023-12-18 19:16:33,202.8,14.2,-7.314158,-33.459876
VICTOR OLIVEIRA,2023-12-18 19:19:56,203.5,14.2,-7.326795,-33.464998
VICTOR OLIVEIRA,2023-12-18 19:39:34,204.5,14.2,-7.399603,-33.494386
VICTOR OLIVEIRA,2023-12-18 19:41:10,203.7,14.2,-7.405545,-33.496795
VICTOR OLIVEIRA,2023-12-18 19:43:21,200.7,14.3,-7.413668,-33.5001
VICTOR OLIVEIRA,2023-12-18 19:46:03,204.1,14.3,-7.423681,-33.504201
VICTOR OLIVEIRA,2023-12-18 19:48:51,202.4,14.4,-7.434135,-33.508411
VICTOR OLIVEIRA,2023-12-18 19:51:39,202.7,14.5,-7.444593,-33.512625
VICTOR OLIVEIRA,2023-12-18 19:53:51,202.1,14.3,-7.452808,-33.51597
VICTOR OLIVEIRA,2023-12-18 20:17:56,204.6,14.4,-7.542543,-33.553001
VICTOR OLIVEIRA,2023-12-18 20:20:14,204.3,14.3,-7.550946,-33.556746
VICTOR OLIVEIRA,2023-12-18 20:22:20,203.4,14.3,-7.558658,-33.560131
VICTOR OLIVEIRA,2023-12-18 20:23:33,204.2,14.4,-7.563086,-33.562096
VICTOR OLIVEIRA,2023-12-18 20:24:26,203.3,14.4,-7.566451,-33.563603
VICTOR OLIVEIRA,2023-12-18 20:27:57,205.0,14.3,-7.579278,-33.569361
VICTOR OLIVEIRA,2023-12-18 20:31:09,205.1,14.3,-7.590851,-33.574656
VICTOR OLIVEIRA,2023-12-18 20:34:21,205.8,14.3,-7.602426,-33.580265
VICTOR OLIVEIRA,2023-12-18 20:36:39,205.9,14.2,-7.610753,-33.584316
VICTOR OLIVEIRA,2023-12-18 21:17:39,204.2,14.2,-7.759008,-33.655516
VICTOR OLIVEIRA,2023-12-18 21:21:46,204.5,14.2,-7.773826,-33.662601
VICTOR OLIVEIRA,2023-12-18 22:38:58,207.1,14.3,-8.051016,-33.796271
VICTOR OLIVEIRA,2023-12-18 22:43:51,199.9,14.2,-8.069223,-33.802941
VICTOR OLIVEIRA,2023-12-18 23:29:28,196.8,14.3,-8.242315,-33.863615
VICTOR OLIVEIRA,2023-12-18 23:30:20,200.0,14.3,-8.245628,-33.864765
VICTOR OLIVEIRA,2023-12-18 23:30:27,198.1,14.2,-8.246013,-33.864893
VICTOR OLIVEIRA,2023-12-18 23:32:27,200.3,14.3,-8.25367,-33.867585
VICTOR OLIVEIRA,2023-12-18 23:40:39,198.0,14.2,-8.28473,-33.87829
VICTOR OLIVEIRA,2023-12-19 00:03:14,200.7,14.0,-8.369801,-33.907961
VICTOR OLIVEIRA,2023-12-19 00:08:38,199.3,14.0,-8.38991,-33.915035
VICTOR OLIVEIRA,2023-12-19 00:12:52,209.1,14.1,-8.40509,-33.921648
VICTOR OLIVEIRA,2023-12-19 00:16:28,208.1,14.1,-8.417626,-33.928361
VICTOR OLIVEIRA,2023-12-19 00:19:09,207.9,14.0,-8.426953,-33.933436
VICTOR OLIVEIRA,2023-12-19 00:21:22,208.3,14.0,-8.434668,-33.937611
VICTOR OLIVEIRA,2023-12-19 00:21:51,209.3,14.0,-8.436338,-33.93853
VICTOR OLIVEIRA,2023-12-19 00:23:33,208.0,14.0,-8.442221,-33.941741
VICTOR OLIVEIRA,2023-12-19 00:26:33,208.5,14.0,-8.452566,-33.947406
VICTOR OLIVEIRA,2023-12-19 00:28:39,208.5,14.0,-8.459833,-33.95133
VICTOR OLIVEIRA,2023-12-19 00:46:01,205.8,13.8,-8.520581,-33.982671
VICTOR OLIVEIRA,2023-12-19 00:48:08,205.0,13.9,-8.528125,-33.986053
VICTOR OLIVEIRA,2023-12-19 00:50:14,203.5,13.9,-8.535625,-33.989335
VICTOR OLIVEIRA,2023-12-19 00:55:26,203.6,13.9,-8.55429,-33.997561
VICTOR OLIVEIRA,2023-12-19 01:05:33,201.0,14.0,-8.590601,-34.01348
VICTOR OLIVEIRA,2023-12-19 01:09:44,205.2,13.9,-8.605653,-34.02011
VICTOR OLIVEIRA,2023-12-19 01:23:09,203.4,14.0,-8.653951,-34.041636
VICTOR OLIVEIRA,2023-12-19 01:27:45,203.3,13.9,-8.670425,-34.049028
VICTOR OLIVEIRA,2023-12-19 01:30:34,204.1,14.0,-8.680513,-34.053488
VICTOR OLIVEIRA,2023-12-19 01:32:57,203.7,14.0,-8.68905,-34.057311
VICTOR OLIVEIRA,2023-12-19 04:06:00,201.3,14.1,-9.25152,-34.286798
VICTOR OLIVEIRA,2023-12-19 04:06:06,201.0,14.0,-9.251891,-34.286938
VICTOR OLIVEIRA,2023-12-19 04:07:00,199.9,14.1,-9.255221,-34.288198
VICTOR OLIVEIRA,2023-12-19 04:07:06,200.6,14.2,-9.255588,-34.288345
VICTOR OLIVEIRA,2023-12-19 04:07:24,200.1,14.0,-9.256695,-34.288761
VICTOR OLIVEIRA,2023-12-19 04:08:00,200.3,14.1,-9.258911,-34.289621
VICTOR OLIVEIRA,2023-12-19 04:08:18,200.8,14.1,-9.260083,-34.290085
VICTOR OLIVEIRA,2023-12-19 04:09:07,201.7,14.0,-9.26304,-34.291238
VICTOR OLIVEIRA,2023-12-19 04:10:07,201.9,14.1,-9.266716,-34.292691
VICTOR OLIVEIRA,2023-12-19 04:11:07,203.8,14.0,-9.270331,-34.294185
VICTOR OLIVEIRA,2023-12-19 04:12:07,200.6,14.0,-9.274055,-34.29568
VICTOR OLIVEIRA,2023-12-19 04:12:12,202.5,14.0,-9.274358,-34.295808
VICTOR OLIVEIRA,2023-12-19 04:31:27,200.7,14.2,-9.344788,-34.32445
VICTOR OLIVEIRA,2023-12-19 05:14:56,200.9,14.2,-9.505408,-34.388748
VICTOR OLIVEIRA,2023-12-19 05:18:57,201.3,14.2,-9.52025,-34.394726
VICTOR OLIVEIRA,2023-12-19 05:21:16,200.0,14.2,-9.528781,-34.398121
VICTOR OLIVEIRA,2023-12-19 05:23:15,201.8,14.2,-9.536223,-34.40107
VICTOR OLIVEIRA,2023-12-19 05:23:39,201.3,14.2,-9.537643,-34.401635
VICTOR OLIVEIRA,2023-12-19 05:28:32,198.6,14.2,-9.555791,-34.408816
VICTOR OLIVEIRA,2023-12-19 05:28:55,203.0,14.1,-9.557265,-34.409416
VICTOR OLIVEIRA,2023-12-19 05:29:26,202.8,14.3,-9.559166,-34.410188
VICTOR OLIVEIRA,2023-12-19 05:29:32,201.7,14.1,-9.559541,-34.41033
VICTOR OLIVEIRA,2023-12-19 05:33:26,201.6,14.1,-9.5739,-34.416025
VICTOR OLIVEIRA,2023-12-19 05:33:32,198.9,14.2,-9.574263,-34.416181
VICTOR OLIVEIRA,2023-12-19 05:33:50,201.7,14.1,-9.575363,-34.416636
VICTOR OLIVEIRA,2023-12-19 05:34:13,202.6,14.1,-9.576835,-34.417223
VICTOR OLIVEIRA,2023-12-19 05:34:32,202.6,14.1,-9.577991,-34.417691
VICTOR OLIVEIRA,2023-12-19 05:36:32,203.2,14.0,-9.585336,-34.420625
VICTOR OLIVEIRA,2023-12-19 05:54:08,202.7,13.9,-9.649205,-34.446523
VICTOR OLIVEIRA,2023-12-19 05:56:44,203.7,13.8,-9.658701,-34.450356
VICTOR OLIVEIRA,2023-12-19 06:07:56,201.1,13.8,-9.698896,-34.46657
VICTOR OLIVEIRA,2023-12-19 06:10:26,197.6,13.8,-9.707921,-34.470065
VICTOR OLIVEIRA,2023-12-19 06:12:33,201.1,13.7,-9.715611,-34.473043
VICTOR OLIVEIRA,2023-12-19 06:15:22,200.3,13.6,-9.725645,-34.476993
VICTOR OLIVEIRA,2023-12-19 06:18:22,202.4,13.8,-9.736393,-34.481131
VICTOR OLIVEIRA,2023-12-19 06:20:53,199.4,13.8,-9.745403,-34.484666
VICTOR OLIVEIRA,2023-12-19 06:31:43,201.7,13.8,-9.784471,-34.499806
VICTOR OLIVEIRA,2023-12-19 06:34:22,200.8,13.8,-9.794086,-34.503535
VICTOR OLIVEIRA,2023-12-19 06:58:43,200.1,14.0,-9.88286,-34.537561
VICTOR OLIVEIRA,2023-12-19 06:59:55,200.3,13.9,-9.887251,-34.539205
VICTOR OLIVEIRA,2023-12-19 07:02:24,202.0,13.9,-9.896418,-34.542641
VICTOR OLIVEIRA,2023-12-19 07:03:19,199.7,14.0,-9.899715,-34.543876
VICTOR OLIVEIRA,2023-12-19 07:04:43,204.3,14.0,-9.904845,-34.545806
VICTOR OLIVEIRA,2023-12-19 07:05:31,201.5,13.9,-9.907771,-34.546898
VICTOR OLIVEIRA,2023-12-19 07:07:19,202.2,14.0,-9.914358,-34.549345
VICTOR OLIVEIRA,2023-12-19 07:10:25,200.5,14.0,-9.925681,-34.553535
VICTOR OLIVEIRA,2023-12-19 07:11:55,200.4,13.9,-9.931108,-34.555566
VICTOR OLIVEIRA,2023-12-19 07:36:45,198.1,13.7,-10.020846,-34.588428
VICTOR OLIVEIRA,2023-12-19 07:39:55,201.4,13.7,-10.032198,-34.592541
VICTOR OLIVEIRA,2023-12-19 07:43:06,198.6,13.7,-10.043716,-34.59675
VICTOR OLIVEIRA,2023-12-19 07:46:25,200.3,13.7,-10.055686,-34.601163
VICTOR OLIVEIRA,2023-12-19 07:54:13,199.3,13.7,-10.083965,-34.611451
VICTOR OLIVEIRA,2023-12-19 07:59:05,203.7,13.8,-10.10136,-34.618408
VICTOR OLIVEIRA,2023-12-19 08:12:06,202.1,13.8,-10.147743,-34.638316
VICTOR OLIVEIRA,2023-12-19 08:15:22,204.3,13.8,-10.15946,-34.643398
VICTOR OLIVEIRA,2023-12-19 08:17:34,203.3,13.8,-10.167206,-34.646745
VICTOR OLIVEIRA,2023-12-19 08:20:07,202.1,13.7,-10.176245,-34.650675
VICTOR OLIVEIRA,2023-12-19 10:50:14,200.3,13.8,-10.71867,-34.869723
VICTOR OLIVEIRA,2023-12-19 11:23:11,199.8,13.8,-10.837126,-34.912995
VICTOR OLIVEIRA,2023-12-19 11:25:59,200.6,13.8,-10.847193,-34.916568
VICTOR OLIVEIRA,2023-12-19 11:31:40,201.2,13.9,-10.867978,-34.924073
VICTOR OLIVEIRA,2023-12-19 11:33:39,199.2,13.9,-10.875283,-34.926665
VICTOR OLIVEIRA,2023-12-19 11:34:19,201.5,13.8,-10.877706,-34.927538
VICTOR OLIVEIRA,2023-12-19 11:35:00,200.1,13.9,-10.880186,-34.928443
VICTOR OLIVEIRA,2023-12-19 11:35:06,199.5,13.9,-10.880551,-34.928578
VICTOR OLIVEIRA,2023-12-19 11:35:10,199.3,13.9,-10.880735,-34.928641
VICTOR OLIVEIRA,2023-12-19 11:35:48,199.0,13.7,-10.883121,-34.929515
VICTOR OLIVEIRA,2023-12-19 11:40:37,200.5,14.0,-10.900463,-34.936436
VICTOR OLIVEIRA,2023-12-19 11:57:19,202.2,14.2,-10.961073,-34.961683
VICTOR OLIVEIRA,2023-12-19 11:59:54,203.8,14.2,-10.970628,-34.965846
VICTOR OLIVEIRA,2023-12-19 12:00:37,206.3,14.3,-10.973106,-34.966935
VICTOR OLIVEIRA,2023-12-19 12:02:55,201.4,14.1,-10.981515,-34.970638
VICTOR OLIVEIRA,2023-12-19 12:27:06,206.3,14.4,-11.069805,-35.01055
VICTOR OLIVEIRA,2023-12-19 12:29:30,205.7,14.4,-11.078551,-35.014581
